-289, -786, 1434
-293, -759, 1382
-310, -668, 1242
-365, -674, 1140
-395, -686, 1143
-408, -746, 1161
-427, -675, 1101
-422, -676, 1019
-465, -760, 933
-509, -737, 890
-511, -647, 854
-488, -538, 795
-483, -469, 825
-516, -385, 922
-557, -223, 933
-568, -42, 974
-581, 167, 1016
-581, 167, 1016
-618, 437, 1072
-625, 622, 1087
-615, 661, 1161
-638, 680, 1370
-640, 756, 1532
-569, 717, 1368
-,-,-
29, -500, 778
30, -629, 820
122, -626, 944
115, -628, 1019
155, -625, 1007
162, -509, 1085
140, -363, 1121
115, -376, 969
115, -376, 969
52, -275, 935
-20, -77, 959
-79, 86, 1027
-82, 174, 1002
-114, 306, 897
-114, 306, 897
-139, 477, 914
-176, 574, 893
-261, 696, 831
-283, 748, 728
-256, 766, 688
-249, 730, 686
-263, 693, 686
-263, 693, 686
-276, 683, 509
-220, 720, 328
-226, 674, 346
-264, 598, 523
-348, 602, 697
-407, 652, 519
-407, 652, 519
-442, 618, 446
-455, 532, 701
-501, 231, 1078
-557, -19, 1407
-611, -156, 1538
-567, -294, 1593
-516, -490, 1667
-452, -656, 1673
-431, -814, 1616
-461, -845, 1535
-478, -792, 1503
-464, -788, 1387
-424, -818, 1210
-419, -870, 1076
-427, -904, 1141
-451, -881, 1151
-432, -878, 1012
-395, -884, 870
-418, -874, 859
-418, -874, 859
-492, -706, 896
-555, -463, 861
-567, -261, 780
-572, -10, 860
-537, 345, 973
-530, 719, 1096
-597, 893, 1118
-641, 911, 1242
-638, 804, 1391
-,-,-
52, -413, 811
-48, -574, 887
-36, -641, 893
-10, -847, 664
60, -774, 833
60, -774, 833
53, -721, 1023
143, -823, 917
217, -1058, 658
201, -936, 674
133, -575, 823
37, -178, 944
37, -178, 944
-126, 113, 839
-315, 527, 780
-419, 822, 870
-489, 984, 932
-584, 1136, 900
-597, 1219, 764
-534, 1224, 589
-534, 1224, 589
-439, 1120, 489
-362, 1028, 518
-324, 897, 561
-329, 778, 524
-346, 734, 509
-334, 686, 641
-368, 607, 825
-447, 505, 938
-447, 505, 938
-490, 289, 855
-498, 89, 966
-521, 7, 1310
-591, -139, 1658
-664, -288, 1633
-608, -537, 1534
-516, -711, 1584
-428, -831, 1743
-409, -872, 1688
-414, -837, 1420
-430, -812, 1136
-410, -898, 995
-414, -845, 1046
-414, -845, 1046
-445, -783, 1044
-483, -790, 907
-474, -851, 761
-443, -875, 808
-465, -783, 861
-486, -674, 759
-498, -598, 697
-570, -407, 660
-633, 16, 876
-682, 362, 1030
-688, 496, 1034
-702, 637, 1094
-702, 637, 1094
-683, 844, 1192
-671, 946, 1248
-665, 970, 1269
-649, 918, 1262
-612, 785, 1278
-,-,-
-206, -383, 753
-206, -383, 753
-86, -541, 791
-22, -855, 851
85, -885, 1098
101, -932, 1127
153, -1161, 1000
132, -1167, 1043
42, -945, 1066
-46, -619, 1067
-122, -302, 1045
-273, 26, 1003
-273, 26, 1003
-433, 384, 963
-548, 680, 860
-529, 879, 762
-493, 954, 747
-477, 982, 738
-448, 970, 642
-405, 1003, 520
-405, 1003, 520
-329, 991, 388
-240, 876, 298
-212, 743, 392
-205, 642, 435
-207, 594, 392
-273, 695, 331
-298, 785, 244
-298, 785, 244
-373, 813, 332
-478, 680, 443
-599, 543, 720
-722, 267, 1022
-757, 21, 1354
-705, -120, 1505
-577, -530, 1729
-513, -869, 1997
-517, -998, 1998
-500, -1009, 1948
-451, -1017, 1697
-397, -1249, 1508
-433, -1406, 1437
-513, -1311, 1320
-570, -1179, 1090
-561, -1099, 835
-544, -991, 709
-571, -817, 682
-603, -593, 655
-595, -301, 648
-595, -301, 648
-584, 117, 719
-586, 562, 894
-701, 897, 1164
-808, 1050, 1306
-,-,-
-37, -516, 920
-129, -627, 982
-73, -821, 973
-21, -1070, 983
-17, -918, 1126
23, -742, 1225
64, -599, 1155
64, -599, 1155
91, -528, 1004
46, -309, 1015
-43, -5, 1117
-143, 224, 1073
-265, 492, 967
-307, 697, 798
-326, 842, 787
-326, 842, 787
-315, 862, 753
-304, 784, 661
-289, 765, 562
-296, 819, 547
-329, 907, 487
-321, 977, 363
-321, 977, 363
-259, 910, 224
-233, 800, 248
-279, 799, 399
-369, 855, 518
-430, 859, 477
-503, 731, 457
-612, 532, 747
-612, 532, 747
-724, 194, 1270
-772, -126, 1773
-733, -311, 1782
-587, -655, 1768
-488, -959, 1897
-459, -1034, 1983
-470, -1034, 1778
-519, -993, 1542
-532, -1003, 1404
-539, -1055, 1350
-542, -1040, 1283
-527, -1048, 1121
-503, -1029, 943
-488, -971, 772
-489, -887, 733
-531, -780, 782
-577, -612, 737
-602, -425, 698
-630, -206, 699
-584, 217, 793
-510, 650, 809
-516, 892, 850
-516, 892, 850
-630, 1050, 1112
-709, 1069, 1437
-,-,-
-63, -567, 912
-168, -614, 1012
-79, -766, 994
-49, -950, 1073
-31, -894, 1246
-35, -754, 1273
-57, -515, 1174
-96, -221, 1164
-96, -221, 1164
-148, -18, 1019
-212, 135, 907
-261, 334, 917
-276, 510, 898
-290, 608, 764
-313, 768, 667
-307, 853, 585
-307, 853, 585
-288, 838, 493
-268, 829, 401
-242, 839, 375
-226, 810, 420
-240, 742, 430
-274, 727, 406
-307, 744, 300
-307, 744, 300
-370, 820, 418
-473, 929, 631
-588, 907, 792
-725, 783, 940
-805, 524, 1172
-845, 171, 1554
-711, -323, 1925
-550, -616, 1998
-414, -947, 1960
-321, -1098, 1843
-307, -1067, 1761
-319, -1076, 1592
-340, -1096, 1332
-396, -1054, 1123
-464, -940, 1010
-504, -850, 902
-500, -843, 804
-491, -888, 697
-491, -888, 697
-487, -895, 648
-483, -852, 651
-480, -720, 714
-460, -639, 745
-463, -589, 742
-532, -342, 725
-582, 131, 819
-637, 515, 927
-698, 788, 1192
-729, 943, 1383
-729, 943, 1383
-708, 972, 1367
-664, 928, 1297
-,-,-
-21, -540, 890
12, -716, 1044
64, -775, 1111
74, -982, 998
104, -1017, 1076
86, -816, 1273
36, -566, 1240
36, -566, 1240
-39, -284, 1164
-113, -92, 1000
-156, 91, 912
-178, 253, 783
-182, 402, 727
-177, 511, 728
-200, 578, 745
-200, 578, 745
-190, 619, 653
-172, 639, 469
-161, 646, 418
-153, 622, 445
-143, 633, 476
-174, 685, 551
-213, 734, 490
-213, 734, 490
-240, 788, 500
-251, 836, 567
-289, 925, 727
-360, 1025, 885
-472, 991, 817
-574, 900, 929
-674, 783, 1200
-674, 783, 1200
-702, 457, 1451
-664, -38, 1687
-570, -454, 1839
-524, -648, 1681
-469, -825, 1495
-457, -846, 1449
-419, -943, 1426
-411, -1012, 1360
-418, -1014, 1205
-446, -954, 1100
-458, -891, 1035
-454, -893, 1021
-450, -937, 1022
-440, -1009, 913
-455, -1019, 835
-486, -973, 766
-522, -928, 704
-587, -754, 690
-678, -526, 712
-712, -324, 687
-638, -27, 681
-577, 377, 823
-577, 377, 823
-708, 738, 1083
-882, 991, 1322
-956, 1066, 1400
-890, 1073, 1321
-728, 981, 1251
-591, 864, 1235
-535, 790, 1310
-,-,-
44, -527, 953
43, -769, 972
43, -769, 972
90, -875, 1050
90, -858, 1263
69, -703, 1330
56, -577, 1102
12, -355, 989
12, -355, 989
-55, -272, 812
-96, -100, 822
-141, 196, 879
-179, 460, 841
-256, 664, 861
-287, 725, 847
-287, 725, 847
-260, 746, 807
-240, 738, 726
-301, 793, 687
-349, 897, 664
-322, 907, 517
-217, 780, 332
-200, 724, 415
-200, 724, 415
-274, 779, 600
-341, 839, 667
-337, 934, 535
-289, 854, 412
-364, 779, 649
-483, 729, 894
-590, 660, 983
-590, 660, 983
-653, 490, 963
-679, 158, 1151
-648, -162, 1544
-630, -334, 1643
-564, -535, 1575
-499, -729, 1568
-467, -934, 1604
-486, -1054, 1639
-543, -997, 1540
-575, -887, 1356
-539, -909, 1238
-496, -996, 1200
-477, -1051, 1156
-464, -995, 1006
-460, -925, 793
-460, -855, 752
-493, -780, 818
-551, -660, 824
-606, -541, 733
-606, -541, 733
-649, -275, 624
-633, 199, 673
-632, 634, 860
-709, 836, 1027
-772, 920, 1280
-774, 1030, 1326
-,-,-
11, -510, 995
11, -510, 995
71, -556, 1057
67, -591, 962
53, -546, 882
53, -562, 903
53, -562, 903
39, -579, 892
19, -446, 950
-10, -284, 985
-54, -148, 1007
-123, 3, 1033
-211, 166, 945
-211, 166, 945
-268, 370, 891
-283, 545, 879
-299, 655, 828
-339, 780, 688
-338, 900, 561
-342, 869, 397
-342, 869, 397
-363, 828, 369
-390, 871, 551
-462, 963, 677
-494, 1082, 623
-463, 1092, 467
-496, 944, 451
-566, 973, 804
-600, 968, 1072
-600, 968, 1072
-589, 709, 1280
-534, 267, 1379
-462, -55, 1456
-415, -386, 1642
-371, -497, 1836
-387, -569, 1850
-385, -717, 1643
-368, -897, 1483
-370, -891, 1385
-367, -847, 1266
-375, -834, 1146
-389, -900, 1012
-392, -988, 985
-401, -1008, 968
-425, -1009, 917
-450, -977, 859
-468, -935, 705
-492, -845, 699
-562, -696, 782
-562, -696, 782
-626, -380, 828
-608, 10, 784
-614, 500, 806
-641, 819, 932
-749, 1005, 1280
-,-,-
-70, -405, 1115
-70, -530, 1092
-82, -584, 1040
-31, -672, 1009
30, -826, 1120
77, -864, 1240
68, -753, 1167
59, -582, 974
59, -582, 974
33, -378, 893
-19, -170, 850
-75, 14, 759
-152, 275, 707
-165, 479, 682
-165, 479, 682
-162, 609, 645
-201, 734, 642
-257, 851, 613
-266, 904, 600
-302, 897, 553
-318, 932, 439
-318, 932, 439
-306, 950, 467
-329, 973, 628
-354, 966, 664
-319, 915, 571
-354, 916, 629
-459, 918, 719
-568, 746, 638
-568, 746, 638
-672, 579, 745
-731, 263, 1176
-743, -290, 1639
-721, -571, 1873
-582, -751, 1768
-463, -965, 1751
-428, -1073, 1825
-450, -1036, 1714
-470, -975, 1533
-455, -969, 1331
-434, -1046, 1172
-462, -1000, 1089
-491, -880, 1024
-493, -832, 880
-484, -873, 718
-489, -874, 625
-501, -816, 615
-500, -707, 625
-527, -588, 556
-552, -392, 504
-552, -392, 504
-530, -133, 521
-543, 124, 740
-596, 387, 1019
-594, 585, 1055
-620, 666, 1197
-714, 852, 1411
-764, 982, 1546
-,-,-
-123, -397, 800
-172, -497, 1051
-76, -537, 1199
-96, -561, 1062
-69, -597, 903
-72, -571, 1010
-65, -501, 1078
-47, -338, 1101
-52, -140, 1008
-101, 60, 1007
-101, 60, 1007
-180, 259, 1038
-196, 417, 960
-161, 510, 899
-147, 550, 807
-147, 656, 806
-163, 709, 744
-152, 760, 627
-152, 760, 627
-147, 804, 580
-185, 781, 567
-210, 739, 532
-233, 765, 517
-235, 780, 409
-248, 766, 408
-315, 748, 474
-315, 748, 474
-415, 798, 499
-516, 897, 510
-658, 859, 574
-771, 687, 726
-851, 473, 1112
-900, 191, 1465
-918, -66, 1678
-849, -295, 1758
-849, -295, 1758
-727, -653, 1732
-567, -933, 1736
-473, -1017, 1660
-411, -1030, 1449
-390, -978, 1161
-335, -1033, 1031
-325, -1131, 1034
-472, -1041, 982
-495, -970, 844
-495, -970, 844
-511, -962, 750
-534, -929, 741
-519, -885, 669
-519, -820, 547
-569, -660, 565
-646, -446, 705
-714, -226, 712
-724, -51, 675
-715, 186, 790
-835, 494, 1044
-835, 494, 1044
-969, 880, 1344
-1046, 1123, 1628
-948, 1178, 1709
-,-,-
7, -491, 754
-87, -596, 793
-87, -596, 793
-52, -676, 801
3, -890, 738
43, -851, 829
56, -726, 885
69, -677, 864
69, -677, 864
77, -647, 909
26, -500, 1021
-25, -316, 1066
-99, -70, 1037
-226, 193, 1023
-375, 449, 1083
-375, 449, 1083
-460, 631, 1060
-489, 787, 948
-408, 819, 880
-381, 806, 868
-402, 868, 853
-435, 949, 687
-413, 1017, 501
-385, 1039, 464
-385, 1039, 464
-326, 943, 515
-327, 851, 528
-389, 911, 453
-445, 968, 443
-521, 937, 647
-633, 686, 807
-704, 330, 961
-704, 330, 961
-735, -10, 1240
-714, -273, 1506
-646, -499, 1753
-576, -689, 1634
-474, -1100, 1438
-462, -1296, 1550
-497, -1216, 1618
-553, -1162, 1440
-561, -1219, 1093
-578, -1256, 940
-570, -1176, 980
-545, -1110, 896
-502, -1034, 778
-487, -895, 641
-533, -752, 559
-604, -542, 692
-660, -319, 838
-644, 20, 944
-587, 367, 945
-630, 611, 1090
-711, 781, 1407
-711, 781, 1407
-,-,-
-30, -487, 728
-4, -806, 674
-4, -806, 674
0, -898, 898
-37, -836, 1076
-37, -810, 1091
-8, -741, 1068
5, -584, 979
-17, -479, 840
-17, -479, 840
-106, -184, 819
-195, 169, 839
-249, 376, 796
-273, 497, 773
-304, 553, 665
-294, 760, 708
-282, 916, 750
-282, 916, 750
-335, 960, 683
-358, 1036, 580
-335, 1067, 450
-336, 1034, 413
-339, 945, 408
-351, 904, 531
-411, 881, 609
-497, 864, 698
-497, 864, 698
-602, 793, 909
-749, 635, 1196
-834, 359, 1434
-780, -91, 1606
-687, -324, 1941
-620, -584, 1907
-538, -730, 1725
-469, -809, 1590
-430, -920, 1489
-422, -936, 1372
-426, -913, 1243
-445, -921, 1089
-454, -977, 935
-484, -1072, 876
-537, -1068, 937
-528, -1044, 874
-502, -1045, 724
-505, -996, 633
-505, -996, 633
-569, -800, 636
-627, -515, 685
-665, -239, 696
-697, 65, 750
-712, 348, 735
-802, 774, 970
-,-,-
-5, -585, 881
-51, -749, 853
-20, -816, 974
42, -966, 1055
56, -970, 1127
38, -913, 1085
36, -818, 1041
36, -818, 1041
22, -769, 999
-22, -594, 1019
-90, -354, 1004
-160, -115, 936
-184, 110, 897
-224, 263, 877
-321, 431, 797
-321, 431, 797
-410, 601, 771
-459, 735, 784
-400, 814, 752
-390, 828, 681
-428, 913, 655
-477, 1024, 598
-473, 1061, 504
-473, 1061, 504
-412, 1024, 404
-359, 925, 310
-381, 865, 314
-470, 918, 500
-572, 953, 581
-695, 909, 587
-885, 682, 805
-1010, 321, 1240
-1030, -68, 1505
-909, -592, 1574
-909, -592, 1574
-800, -844, 1826
-822, -897, 1967
-826, -978, 1888
-729, -1131, 1707
-619, -1364, 1521
-615, -1421, 1480
-608, -1414, 1269
-613, -1391, 884
-613, -1391, 884
-618, -1377, 754
-620, -1251, 625
-613, -1080, 546
-620, -883, 534
-730, -465, 687
-797, -68, 639
-778, 197, 607
-829, 502, 796
-844, 955, 1154
-838, 1319, 1370
-845, 1482, 1425
-,-,-
1, -592, 692
1, -592, 692
29, -858, 718
58, -1002, 898
62, -972, 1057
67, -920, 1151
71, -874, 1073
71, -874, 1073
55, -710, 924
21, -490, 916
-70, -245, 985
-155, 5, 1009
-186, 298, 1033
-241, 494, 983
-241, 494, 983
-314, 654, 889
-342, 758, 793
-361, 834, 685
-368, 897, 670
-342, 845, 539
-332, 740, 476
-332, 740, 476
-354, 739, 499
-372, 795, 463
-370, 847, 438
-397, 913, 482
-479, 885, 420
-483, 850, 399
-597, 903, 620
-597, 903, 620
-775, 922, 823
-907, 768, 935
-964, 450, 1186
-952, -84, 1408
-844, -719, 1702
-721, -1011, 1926
-632, -925, 1913
-618, -1000, 1651
-587, -1123, 1458
-593, -1177, 1464
-599, -1190, 1427
-570, -1182, 1207
-523, -1173, 965
-470, -1213, 824
-448, -1212, 808
-434, -1155, 738
-435, -1009, 676
-466, -856, 571
-535, -647, 442
-589, -281, 562
-594, 117, 728
-660, 433, 876
-660, 433, 876
-742, 721, 1082
-765, 935, 1272
-,-,-
-7, -705, 630
-7, -705, 630
35, -730, 816
-8, -816, 958
-21, -777, 1102
-3, -788, 1086
-2, -766, 1064
-2, -766, 1064
-7, -741, 1060
-58, -604, 1057
-144, -342, 1075
-242, -96, 991
-290, 107, 895
-276, 268, 849
-272, 387, 778
-372, 610, 689
-372, 610, 689
-454, 903, 716
-504, 1016, 559
-442, 1053, 380
-421, 1064, 346
-446, 1089, 431
-477, 983, 529
-509, 950, 647
-506, 939, 602
-506, 939, 602
-525, 872, 609
-619, 832, 790
-772, 774, 1028
-851, 653, 1219
-832, 292, 1275
-759, -213, 1427
-650, -628, 1730
-573, -774, 1761
-573, -915, 1723
-561, -1058, 1607
-527, -1278, 1546
-524, -1333, 1457
-532, -1279, 1310
-526, -1282, 1100
-509, -1310, 826
-479, -1271, 777
-449, -1202, 822
-434, -1127, 747
-433, -1022, 663
-485, -786, 635
-523, -503, 630
-511, -182, 675
-527, 165, 803
-527, 165, 803
-667, 473, 1069
-803, 744, 1302
-,-,-
20, -617, 709
20, -617, 709
-31, -607, 820
-4, -602, 958
47, -756, 939
50, -851, 971
50, -851, 1059
68, -823, 1059
51, -780, 1052
18, -630, 1005
-56, -326, 993
-125, -40, 1005
-189, 190, 1041
-208, 340, 948
-221, 466, 844
-221, 466, 844
-272, 635, 833
-313, 792, 864
-365, 879, 868
-367, 908, 766
-317, 890, 608
-256, 808, 450
-256, 808, 495
-275, 811, 495
-345, 863, 587
-400, 920, 503
-401, 956, 361
-407, 877, 343
-535, 821, 641
-674, 798, 800
-674, 798, 800
-748, 662, 876
-778, 411, 1018
-760, -57, 1241
-686, -614, 1594
-589, -819, 1917
-549, -896, 1735
-511, -994, 1550
-514, -1068, 1488
-511, -1105, 1509
-499, -1117, 1443
-485, -1108, 1311
-442, -1128, 1104
-402, -1187, 951
-403, -1227, 858
-428, -1214, 801
-456, -1136, 685
-490, -1033, 534
-579, -846, 456
-653, -482, 610
-655, -205, 676
-621, -25, 647
-645, 242, 751
-645, 242, 751
-703, 562, 1102
-,-,-
-117, -720, 729
-14, -786, 814
12, -861, 1062
12, -861, 1062
20, -872, 1192
36, -847, 1220
33, -773, 1099
-16, -587, 997
-110, -318, 1039
-217, -12, 1074
-261, 187, 986
-295, 345, 848
-295, 345, 848
-339, 519, 698
-357, 747, 570
-372, 938, 602
-401, 1047, 618
-424, 1062, 622
-418, 1018, 449
-365, 975, 366
-330, 991, 506
-330, 991, 506
-370, 945, 602
-412, 902, 599
-495, 841, 628
-527, 735, 657
-603, 647, 980
-685, 488, 1206
-788, 257, 1258
-788, 257, 1258
-774, -113, 1302
-694, -540, 1667
-630, -784, 1847
-628, -932, 1822
-676, -933, 1628
-667, -937, 1479
-612, -980, 1371
-556, -1052, 1269
-522, -1105, 1110
-485, -1171, 902
-457, -1216, 691
-474, -1142, 585
-462, -1151, 545
-448, -1192, 593
-464, -1153, 637
-503, -943, 664
-558, -705, 567
-575, -472, 505
-587, -101, 616
-711, 389, 1012
-831, 818, 1339
-982, 999, 1488
-,-,-
86, -639, 1040
97, -810, 1002
132, -983, 933
132, -777, 1122
92, -572, 1114
47, -416, 1087
-8, -202, 1045
-8, -202, 1045
-76, -7, 1040
-152, 148, 1027
-201, 300, 919
-182, 434, 729
-150, 565, 663
-148, 680, 667
-167, 727, 647
-167, 727, 647
-171, 752, 543
-149, 809, 345
-159, 840, 274
-229, 895, 358
-318, 896, 466
-376, 868, 468
-376, 868, 468
-407, 853, 442
-542, 890, 590
-757, 902, 922
-949, 817, 1216
-1055, 592, 1252
-1033, 223, 1202
-956, -254, 1497
-855, -685, 1782
-725, -991, 1904
-538, -1233, 1808
-364, -1483, 1660
-310, -1414, 1631
-314, -1293, 1472
-324, -1125, 1289
-308, -1072, 1046
-286, -1085, 848
-298, -1087, 795
-343, -1055, 745
-355, -1054, 633
-347, -1047, 521
-351, -1043, 487
-387, -907, 517
-422, -695, 588
-460, -499, 624
-460, -156, 628
-460, -156, 628
-462, 145, 705
-626, 394, 1042
-847, 651, 1535
-907, 830, 1732
-,-,-
45, -739, 999
67, -754, 1060
106, -743, 1122
148, -765, 1132
148, -765, 1132
132, -711, 1111
79, -540, 1066
5, -278, 1003
-73, -37, 909
-120, 177, 793
-114, 335, 634
-77, 450, 482
-77, 450, 482
-86, 574, 482
-175, 731, 592
-257, 867, 634
-301, 927, 493
-273, 974, 341
-273, 974, 341
-231, 980, 341
-271, 939, 459
-379, 901, 561
-461, 918, 520
-538, 936, 542
-642, 935, 784
-801, 880, 1067
-801, 880, 1067
-847, 642, 1235
-856, 227, 1397
-848, -119, 1550
-803, -506, 1761
-726, -681, 1946
-699, -800, 1821
-642, -958, 1663
-582, -1077, 1552
-519, -1163, 1453
-471, -1191, 1269
-435, -1170, 1085
-366, -1282, 925
-311, -1446, 840
-328, -1495, 756
-386, -1436, 709
-387, -1295, 614
-424, -1141, 521
-507, -933, 476
-645, -704, 512
-730, -283, 678
-780, 208, 802
-833, 623, 925
-,-,-
58, -834, 813
58, -834, 813
35, -895, 872
96, -883, 1032
75, -888, 1056
55, -777, 1024
38, -659, 960
38, -659, 960
-9, -533, 967
-116, -335, 1047
-213, -43, 1056
-260, 196, 948
-294, 352, 764
-305, 524, 777
-337, 628, 834
-337, 628, 834
-345, 679, 859
-329, 706, 809
-319, 724, 612
-342, 816, 522
-334, 915, 525
-385, 912, 642
-389, 891, 607
-389, 891, 607
-378, 885, 455
-380, 909, 560
-473, 873, 826
-585, 755, 983
-688, 660, 1112
-764, 549, 1161
-783, 317, 1315
-754, -32, 1493
-754, -32, 1493
-708, -477, 1538
-621, -895, 1458
-507, -1147, 1452
-475, -1160, 1526
-444, -1328, 1451
-382, -1528, 1355
-380, -1537, 1300
-404, -1484, 1029
-393, -1323, 896
-399, -1219, 777
-399, -1219, 777
-438, -1119, 687
-499, -903, 643
-583, -652, 642
-627, -353, 726
-637, -38, 751
-626, 330, 786
-683, 600, 954
-773, 844, 1271
-844, 977, 1446
-,-,-
-44, -759, 688
87, -971, 736
107, -1075, 993
90, -929, 1218
90, -929, 1218
22, -789, 1206
3, -608, 983
-66, -392, 881
-205, -167, 900
-346, 123, 964
-393, 363, 968
-393, 363, 968
-375, 553, 885
-403, 657, 773
-457, 785, 624
-467, 951, 581
-414, 1031, 537
-409, 1054, 555
-453, 1080, 604
-490, 1044, 633
-490, 1044, 633
-510, 1024, 667
-467, 967, 608
-497, 889, 638
-581, 806, 762
-709, 639, 1039
-803, 421, 1288
-852, 141, 1369
-820, -154, 1415
-752, -486, 1486
-690, -704, 1495
-576, -948, 1547
-508, -1200, 1508
-496, -1412, 1441
-501, -1438, 1317
-551, -1388, 1135
-574, -1421, 977
-559, -1552, 918
-541, -1541, 884
-524, -1392, 778
-499, -1223, 645
-535, -997, 525
-600, -685, 544
-600, -685, 544
-648, -239, 681
-690, 245, 871
-763, 534, 1051
-889, 772, 1402
-954, 1003, 1617
-944, 1117, 1599
-,-,-
78, -749, 837
78, -749, 837
114, -902, 725
174, -971, 743
136, -898, 844
108, -731, 1034
83, -563, 1071
50, -350, 979
50, -350, 979
-3, -79, 922
-68, 88, 926
-147, 219, 937
-191, 390, 827
-191, 390, 827
-186, 536, 769
-163, 585, 729
-172, 570, 804
-229, 568, 823
-261, 637, 777
-262, 690, 697
-230, 716, 571
-230, 716, 571
-287, 685, 511
-350, 694, 509
-413, 781, 638
-495, 904, 727
-600, 916, 722
-717, 875, 797
-717, 875, 797
-811, 744, 945
-866, 543, 1100
-860, 270, 1216
-794, -66, 1352
-754, -476, 1541
-668, -951, 1575
-538, -1093, 1596
-438, -1180, 1575
-392, -1204, 1453
-412, -1183, 1286
-441, -1211, 1198
-449, -1320, 1099
-467, -1388, 1048
-493, -1383, 988
-511, -1354, 835
-519, -1262, 698
-530, -1170, 619
-598, -970, 623
-663, -699, 681
-675, -277, 733
-701, 175, 698
-786, 498, 860
-872, 840, 1156
-872, 840, 1156
-,-,-
164, -660, 837
91, -881, 985
129, -839, 1130
161, -843, 1203
161, -854, 1173
125, -789, 1109
125, -789, 1109
50, -694, 1106
-39, -540, 1161
-107, -363, 1126
-138, -185, 1005
-183, -8, 802
-220, 191, 672
-227, 397, 633
-222, 584, 686
-252, 673, 659
-252, 673, 659
-294, 748, 528
-332, 871, 356
-335, 1001, 265
-371, 1122, 422
-427, 1047, 495
-456, 899, 528
-436, 874, 639
-436, 874, 639
-467, 925, 773
-553, 894, 890
-689, 820, 1029
-812, 708, 1133
-859, 536, 1171
-820, 283, 1230
-823, -22, 1366
-835, -508, 1376
-750, -1031, 1453
-639, -1083, 1701
-559, -1237, 1658
-478, -1429, 1385
-464, -1461, 1190
-464, -1432, 1136
-433, -1499, 1058
-416, -1567, 987
-439, -1532, 810
-486, -1381, 646
-505, -1111, 535
-517, -845, 456
-590, -654, 447
-647, -502, 447
-680, -238, 547
-680, -238, 547
-770, 296, 891
-840, 689, 1162
-888, 833, 1344
-905, 917, 1560
-871, 973, 1728
-755, 830, 1697
-564, 645, 1454
-411, 521, 1256
-375, 445, 1237
-414, 424, 1276
-,-,-
80, -715, 748
103, -1036, 709
119, -1131, 868
119, -1131, 868
108, -1117, 1106
89, -1025, 1130
63, -826, 992
23, -624, 877
-69, -385, 862
-182, -132, 944
-319, 200, 1027
-426, 516, 914
-426, 516, 914
-479, 752, 778
-480, 941, 765
-484, 1030, 797
-504, 1128, 783
-512, 1146, 692
-461, 1120, 582
-426, 1076, 546
-359, 952, 495
-384, 894, 696
-384, 894, 696
-448, 879, 884
-518, 810, 899
-589, 743, 910
-646, 556, 1000
-677, 294, 1305
-678, 28, 1489
-645, -287, 1511
-551, -455, 1494
-509, -727, 1384
-424, -986, 1317
-383, -1143, 1415
-387, -1204, 1443
-390, -1217, 1329
-380, -1256, 1166
-361, -1348, 1003
-348, -1371, 952
-361, -1303, 923
-378, -1211, 796
-404, -1169, 629
-454, -1002, 552
-526, -750, 611
-526, -750, 611
-586, -573, 691
-598, -294, 750
-596, 166, 841
-641, 470, 1012
-755, 669, 1340
-821, 752, 1584
-788, 824, 1594
-705, 815, 1459
-,-,-
35, -328, 806
29, -415, 831
30, -494, 973
120, -725, 995
132, -844, 1019
132, -844, 1019
137, -734, 1111
143, -636, 1084
108, -469, 1083
55, -349, 984
39, -330, 835
27, -229, 864
-22, -46, 887
-22, -46, 887
-86, 146, 869
-167, 377, 829
-224, 547, 727
-246, 659, 692
-276, 745, 632
-300, 795, 598
-300, 795, 598
-351, 817, 558
-430, 893, 557
-485, 1023, 638
-497, 1042, 748
-503, 932, 812
-552, 861, 864
-638, 798, 891
-638, 798, 891
-749, 790, 1048
-825, 735, 1188
-871, 485, 1291
-865, 36, 1376
-830, -328, 1554
-752, -630, 1616
-608, -874, 1651
-511, -1071, 1560
-425, -1298, 1489
-350, -1436, 1445
-304, -1453, 1282
-275, -1433, 1059
-280, -1446, 846
-302, -1450, 740
-311, -1365, 675
-329, -1255, 609
-347, -1153, 533
-408, -1011, 545
-493, -796, 610
-532, -527, 658
-524, -94, 749
-571, 248, 939
-571, 248, 939
-733, 497, 1297
-,-,-
-67, -48, 933
64, -126, 828
29, -291, 709
29, -291, 709
6, -414, 771
-6, -511, 936
-26, -639, 1000
-14, -619, 982
-25, -553, 917
-25, -553, 917
-43, -473, 887
-62, -449, 910
-82, -450, 993
-110, -325, 1072
-147, -149, 1110
-194, 24, 1077
-233, 194, 1058
-237, 310, 997
-237, 397, 873
-237, 397, 873
-242, 512, 762
-250, 624, 701
-272, 732, 657
-337, 869, 625
-409, 950, 519
-436, 965, 431
-436, 965, 431
-387, 1009, 452
-413, 994, 580
-483, 959, 672
-573, 872, 714
-667, 818, 876
-708, 690, 1092
-733, 430, 1275
-682, 94, 1345
-682, 94, 1345
-613, -294, 1405
-584, -597, 1543
-501, -886, 1612
-402, -986, 1679
-406, -1139, 1525
-395, -1252, 1337
-468, -1281, 1273
-533, -1192, 1240
-560, -1147, 1069
-537, -1189, 890
-499, -1257, 735
-476, -1269, 681
-495, -1122, 669
-502, -915, 625
-504, -802, 558
-532, -607, 638
-638, -228, 851
-757, 228, 1127
-825, 556, 1306
-821, 784, 1330
-771, 930, 1277
-739, 947, 1339
-701, 938, 1486
-,-,-
