65, 501, -179
110, 466, -192
144, 421, -217
141, 394, -241
141, 394, -241
150, 414, -330
122, 428, -354
21, 503, -71
-129, 493, 389
-257, 434, 727
-341, 234, 1038
-341, 234, 1038
-384, -172, 1384
-431, -379, 1935
-413, -281, 1998
-282, -184, 1998
-225, -472, 1996
-225, -1414, 1998
-177, -1694, 1998
-211, -1366, 1998
-186, -1074, 1971
-102, -897, 1621
-55, -790, 1138
-22, -664, 707
46, -478, 366
132, -419, 272
123, -244, 345
135, -70, 227
133, 7, 112
133, 7, 112
98, -10, -27
69, -58, -83
69, -58, -83
46, -69, -48
-10, -69, -9
-80, -64, -62
-143, -62, -126
-143, -62, -126
-170, -101, -243
-299, -354, -332
-508, -731, -20
-578, -760, 513
-479, -837, 890
-450, -1412, 1398
-513, -1751, 1933
-715, -1560, 1998
-908, -1133, 1998
-1023, -573, 1998
-1084, -194, 1998
-1079, 42, 1998
-1032, 322, 1998
-914, 487, 1784
-791, 473, 1041
-645, 365, 395
-421, 556, -40
-160, 827, -370
-1, 941, -235
59, 865, -17
59, 865, -17
61, 656, -10
83, 474, -120
99, 411, -217
99, 411, -217
113, 451, -348
65, 490, -279
-38, 597, -75
-103, 548, -31
-178, 371, -13
-178, 371, 190
-266, 267, 190
-353, 314, 737
-324, 305, 1013
-255, 261, 1105
-286, -173, 1345
-413, -660, 1934
-426, -1106, 1998
-246, -1077, 1998
-79, -1100, 1998
42, -1904, 1998
203, -1998, 1937
140, -1790, 1970
45, -1215, 1971
7, -1000, 1585
-10, -848, 1102
-36, -728, 511
-36, -728, 511
6, -340, 96
114, -78, -183
157, -64, -200
166, -166, -108
176, -101, 15
176, -101, 15
137, -112, 129
60, -138, 183
-2, -131, 84
-1, 21, -30
-1, 21, -30
6, 91, -220
-51, 96, -349
-112, -15, -394
-169, -162, -332
-158, -624, -244
-123, -982, 219
-123, -982, 219
-44, -1346, 590
-109, -1984, 1593
-318, -1998, 1998
-766, -1502, 1998
-940, -750, 1998
-1031, -437, 1998
-1101, -7, 1998
-1064, 580, 1998
-985, 926, 1924
-910, 843, 1542
-766, 650, 887
-552, 774, 277
-308, 916, -81
-127, 814, -115
-39, 697, -42
-39, 697, -42
-19, 603, 34
25, 511, -40
70, 425, -162
110, 400, -238
110, 400, -238
133, 438, -288
108, 484, -274
15, 494, -140
-67, 559, -32
-203, 504, 148
-314, 338, 565
-314, 338, 565
-438, -1, 1060
-561, -516, 1687
-539, -876, 1998
-289, -794, 1991
-101, -832, 1982
-9, -1355, 1998
59, -1934, 1998
64, -1782, 1998
-50, -1222, 1998
-64, -876, 1861
-16, -683, 1350
16, -538, 1031
57, -490, 751
57, -490, 751
123, -447, 565
169, -393, 447
199, -265, 315
189, -106, 230
171, 44, 146
171, 44, 146
166, 60, -28
122, 37, -138
30, -20, -187
-74, 22, -281
-74, 22, -281
-164, 241, -284
-258, 315, -383
-411, 266, -469
-566, -21, -604
-795, -704, -292
-891, -1051, 714
-824, -1482, 1660
-617, -1992, 1998
-464, -1998, 1998
-238, -1888, 1998
-264, -1284, 1998
-523, -617, 1998
-741, -32, 1998
-717, 451, 1998
-529, 744, 1836
-401, 785, 1477
-370, 702, 1149
-270, 693, 1004
-270, 693, 1004
-242, 631, 891
-250, 598, 717
-127, 556, 374
42, 379, 138
116, 225, -49
127, 272, -132
127, 272, -132
135, 299, -188
116, 359, -242
94, 417, -346
29, 469, -221
-31, 474, -164
-74, 516, -110
-74, 516, -110
-146, 518, -87
-238, 539, 129
-493, 109, 587
-608, -311, 1349
-575, -307, 1972
-435, -203, 1998
-296, -452, 1998
-225, -1307, 1875
106, -1519, 1998
123, -1465, 1998
105, -1259, 1998
179, -1081, 1977
155, -1044, 1732
169, -1121, 1314
184, -985, 976
178, -748, 784
178, -748, 784
184, -621, 644
180, -489, 426
227, -376, 147
224, -296, -28
198, -189, -106
170, -113, -170
119, -69, -237
119, -69, -237
64, 7, -211
-13, 70, -204
-149, 71, -277
-244, 101, -334
-313, 106, -396
-377, 11, -252
-377, 11, -252
-599, -534, 307
-672, -1338, 1149
-571, -1874, 1851
-295, -1932, 1998
56, -1934, 1998
48, -1978, 1995
-189, -1671, 1998
-473, -1111, 1998
-608, -467, 1998
-582, 112, 1998
-596, 358, 1939
-532, 548, 1690
-485, 602, 1311
-444, 439, 894
-395, 452, 498
-245, 570, 248
-43, 698, 175
-43, 698, 175
79, 682, 216
73, 560, 295
88, 460, 205
88, 460, 205
104, 461, 75
127, 554, -71
149, 658, -173
210, 660, -290
102, 588, -230
102, 588, -230
-39, 532, 42
-176, 464, 355
-316, 135, 800
-429, -390, 1391
-529, -689, 1978
-312, -561, 1998
-70, -331, 1998
-3, -874, 1998
-3, -874, 1998
82, -1565, 1998
121, -1675, 1998
65, -1455, 1998
114, -1067, 1973
149, -882, 1582
195, -719, 1201
193, -560, 848
180, -474, 469
205, -341, 244
233, -245, 73
233, -245, 73
175, -151, 36
157, -34, -66
131, -15, -149
51, -62, -167
-33, -90, -133
-33, -90, -133
-133, -63, -145
-175, 22, -249
-249, -65, -324
-357, -224, -307
-508, -239, 143
-658, -483, 870
-671, -876, 1586
-423, -1031, 1981
-133, -1338, 1954
-10, -1534, 1998
-244, -1415, 1998
-470, -948, 1998
-568, -364, 1998
-751, 53, 1998
-787, 409, 1998
-719, 605, 1941
-719, 605, 1467
-604, 605, 1467
-510, 466, 916
-426, 426, 363
-244, 570, -150
-47, 747, -229
89, 832, -135
139, 707, -58
139, 707, -48
114, 561, -48
111, 447, -205
90, 437, -353
34, 560, -264
-31, 655, -38
-31, 655, -38
-111, 573, 223
-230, 345, 251
-347, 272, 542
-411, 186, 1131
-471, -42, 1553
-411, -502, 1692
-117, -950, 1868
69, -1018, 1998
166, -1057, 1998
279, -1035, 1998
350, -1132, 1998
370, -1259, 1894
370, -1259, 1894
349, -1203, 1770
278, -1001, 1627
293, -802, 1309
302, -697, 950
314, -580, 777
269, -549, 604
207, -460, 378
159, -320, 197
112, -128, 233
60, -102, 177
60, -102, 177
-5, -135, 74
-85, -66, -51
-131, 49, -174
-149, 114, -197
-227, 118, -133
-227, 118, -133
-306, 55, -158
-298, -132, -198
-344, -476, 78
-535, -956, 833
-335, -1162, 1858
-109, -1154, 1998
99, -1341, 1998
115, -1532, 1998
-59, -1057, 1998
-268, -513, 1998
-377, -106, 1998
-374, 294, 1843
-221, 587, 1433
-132, 637, 1349
-154, 592, 1247
-197, 540, 876
-197, 540, 876
-133, 612, 370
-8, 723, 128
89, 744, 38
118, 706, 51
118, 706, 51
109, 564, -40
57, 376, -180
-10, 438, -261
-93, 563, -205
-156, 586, -203
-156, 586, -203
-183, 578, -253
-211, 531, -267
-317, 559, 162
-396, 615, 641
-334, 545, 1091
-164, 315, 1383
-65, 175, 1929
52, -124, 1998
128, -971, 1998
128, -971, 1998
199, -1299, 1998
311, -1275, 1998
347, -1178, 1998
307, -1105, 1989
257, -962, 1662
189, -713, 1424
108, -517, 1137
134, -487, 742
136, -522, 502
119, -497, 442
63, -294, 451
63, -294, 337
66, -147, 337
125, -80, 82
181, -40, -149
194, 53, -325
80, 145, -353
80, 145, -353
-60, 232, -298
-192, 219, -360
-334, 200, -500
-406, 158, -647
-619, -448, -610
-690, -1090, 231
-472, -1344, 1382
-200, -1502, 1994
-25, -1883, 1998
119, -1995, 1998
-11, -1515, 1998
-456, -664, 1998
-780, 231, 1998
-708, 972, 1998
-390, 964, 1552
-272, 605, 1318
-272, 605, 1318
-427, 144, 1081
-610, 189, 689
-551, 542, 9
-331, 827, -386
-74, 887, -520
51, 608, -538
26, 349, -473
26, 349, -473
-23, 214, -442
-23, 302, -451
-37, 507, -449
-38, 684, -443
-144, 614, -213
-224, 495, 49
-224, 495, 49
-279, 347, 393
-457, 163, 1271
-512, -94, 1977
-277, -49, 1998
-13, -229, 1998
78, -636, 1998
142, -1401, 1998
238, -1757, 1998
317, -1495, 1998
257, -1288, 1998
140, -1166, 1990
140, -1166, 1990
42, -999, 1736
-15, -771, 1380
-6, -505, 1090
32, -409, 816
108, -386, 477
178, -387, 194
217, -304, -25
218, -169, -125
218, -169, -125
201, -88, -198
188, -3, -381
137, 49, -550
3, 127, -595
-132, 277, -583
-281, 416, -602
-281, 416, -602
-397, 323, -654
-635, 13, -456
-896, -399, 54
-983, -828, 1282
-713, -1549, 1895
-390, -1802, 1998
-66, -1935, 1998
135, -1828, 1998
-60, -1439, 1998
-382, -730, 1998
-562, -156, 1998
-618, 92, 1971
-501, 394, 1708
-421, 437, 1437
-406, 372, 991
-307, 397, 430
-307, 397, 430
-216, 470, 123
-142, 637, 36
-78, 815, 28
-8, 881, -71
93, 771, -321
93, 771, -321
114, 601, -354
59, 600, -317
-56, 664, -181
-140, 633, -137
-270, 514, -187
-384, 468, -4
-384, 468, -4
-482, 478, 290
-565, 471, 591
-648, 328, 764
-625, 135, 1341
-548, -54, 1941
-387, -305, 1998
-198, -601, 1998
-144, -812, 1998
-99, -927, 1998
-99, -927, 1998
-30, -936, 1998
17, -1049, 1998
30, -1365, 1998
66, -1315, 1943
59, -1029, 1691
51, -760, 1297
106, -583, 807
183, -568, 536
221, -576, 418
221, -576, 418
231, -542, 329
188, -440, 188
154, -272, 46
128, -123, -46
95, 6, -149
95, 6, -149
2, 83, -331
-120, 138, -496
-236, 301, -486
-378, 552, -341
-401, 670, -440
-445, 277, -452
-445, 277, -452
-614, -493, -275
-737, -1216, 404
-591, -1525, 1549
-299, -1938, 1998
-186, -1998, 1998
-92, -1955, 1998
-236, -1396, 1998
-397, -827, 1998
-545, -207, 1998
-522, 283, 1998
-446, 188, 1956
-607, 138, 1974
-885, 389, 1902
-847, 777, 1348
-579, 897, 625
-162, 783, -127
30, 614, -183
90, 468, -49
90, 468, -49
47, 359, 26
24, 402, -67
8, 416, -219
8, 416, -219
-7, 501, -333
0, 571, -397
-54, 609, -393
-101, 678, -337
-217, 737, -130
-217, 737, -130
-414, 770, 10
-605, 771, 457
-658, 520, 778
-654, -322, 1164
-635, -798, 1911
-443, -741, 1998
-187, -532, 1998
-174, -848, 1998
-262, -1903, 1982
-236, -1998, 1998
-286, -1962, 1998
-191, -1535, 1994
-59, -1206, 1566
-34, -977, 1101
45, -813, 637
119, -485, 340
119, -485, 340
129, -278, 305
189, -207, 121
266, -154, -42
271, -115, -170
201, -219, -213
104, -251, -211
1, -88, -200
1, -88, -200
-27, 89, -187
-122, 179, -214
-265, 144, -382
-463, 47, -479
-583, -43, -228
-755, -346, 269
-746, -809, 616
-614, -1427, 1263
-562, -1938, 1998
-732, -1998, 1998
-371, -1905, 1998
-265, -1430, 1998
-330, -884, 1998
-531, -321, 1998
-635, 215, 1998
-582, 466, 1933
-521, 447, 1349
-521, 447, 1349
-488, 406, 929
-313, 609, 502
-243, 793, 537
-246, 841, 696
-271, 700, 477
-185, 589, -188
-29, 594, -649
-29, 594, -649
20, 618, -403
-50, 574, -102
-140, 453, -24
-147, 326, -259
-184, 260, -273
-237, 408, -123
-350, 571, 42
-350, 571, 42
-514, 632, 470
-564, 517, 1060
-462, 316, 1309
-413, -125, 1563
-392, -609, 1997
-309, -945, 1998
-189, -1657, 1998
-26, -1955, 1998
72, -1951, 1998
56, -1621, 1998
44, -1191, 1938
85, -909, 1413
154, -712, 925
154, -712, 925
198, -487, 633
215, -341, 402
238, -241, 138
281, -148, -51
256, 59, -50
244, 159, -56
244, 159, -56
213, 112, -2
125, 22, -48
-5, -72, -180
-150, -44, -236
-150, -44, -236
-273, 7, -163
-392, 34, -203
-487, -120, -283
-624, -447, -28
-601, -874, 367
-409, -1250, 955
-259, -1852, 1844
-237, -1998, 1998
-133, -1998, 1998
-170, -1923, 1998
-564, -1410, 1998
-1134, -811, 1998
-1530, 34, 1998
-1422, 569, 1976
-1157, 700, 1380
-989, 566, 821
-738, 607, 432
-515, 697, 357
-366, 583, 87
-366, 583, 87
-190, 527, -238
-67, 587, -373
-36, 654, -439
-44, 607, -495
-24, 612, -458
20, 622, -479
20, 622, -479
-47, 660, -425
-111, 751, -297
-193, 719, -130
-256, 597, 195
-501, 306, 716
-669, -46, 1468
-597, -336, 1973
-422, -633, 1998
-422, -633, 1998
-311, -863, 1998
-293, -1195, 1998
-267, -1904, 1998
58, -1810, 1998
58, -1810, 1998
88, -1508, 1919
85, -1210, 1542
130, -968, 1034
215, -722, 726
250, -576, 554
257, -475, 336
298, -275, 177
353, -33, 72
353, -33, 72
330, 42, 152
268, 15, 177
219, -117, 170
137, -148, 23
137, -148, 23
21, -56, -148
-176, 79, -319
-229, 206, -409
-351, 216, -410
-505, 116, -437
-663, -206, -460
-732, -546, -44
-732, -546, -44
-768, -960, 442
-671, -1421, 748
-431, -1962, 1704
-452, -1998, 1998
-728, -1998, 1998
-657, -1801, 1998
-855, -840, 1998
-983, 56, 1998
-924, 677, 1998
-686, 874, 1843
-500, 605, 1290
-549, 97, 717
-564, 211, 173
-371, 610, -209
-168, 838, -203
-129, 763, -61
-129, 763, -61
-102, 666, -84
-75, 584, -343
-35, 485, -536
-7, 482, -453
-47, 636, -263
-105, 779, -251
-197, 805, -84
-197, 805, -84
-345, 460, 266
-519, 90, 878
-682, -68, 1613
-618, -226, 1998
-441, -634, 1998
-215, -968, 1998
-148, -1458, 1998
-64, -1923, 1998
57, -1863, 1998
44, -1648, 1998
2, -1368, 1929
-37, -955, 1577
-37, -955, 1577
-9, -703, 1213
71, -648, 804
94, -574, 596
73, -415, 363
129, -194, 126
181, 0, 55
181, 0, 55
171, 41, 107
78, -35, 92
78, -35, 92
-74, -117, -77
-252, -14, -287
-256, 199, -497
-291, 326, -601
-401, 260, -653
-549, 8, -588
-549, 8, -588
-626, -355, -495
-728, -975, -77
-736, -1520, 960
-537, -1991, 1944
-645, -1998, 1998
-583, -1972, 1998
-614, -1374, 1998
-768, -714, 1998
-820, -13, 1998
-759, 454, 1983
-600, 582, 1479
-487, 630, 843
-361, 541, 416
-191, 688, 235
-76, 747, 164
-76, 747, 164
-100, 650, 237
-14, 598, 230
61, 459, 83
140, 328, -170
140, 328, -170
185, 275, -295
175, 348, -216
159, 457, -155
115, 509, -84
46, 557, -11
46, 557, -11
-36, 614, 15
-203, 648, 288
-324, 675, 748
-375, 475, 1112
-396, -198, 1457
-448, -691, 1967
-362, -745, 1998
-250, -853, 1998
-237, -1411, 1998
-152, -1981, 1998
-46, -1941, 1998
-69, -1563, 1998
-100, -1220, 1850
-92, -907, 1359
-32, -724, 988
-32, -724, 988
23, -602, 656
95, -451, 278
135, -310, 71
144, -141, -62
143, 20, -172
143, 20, -172
144, 105, -272
88, 144, -292
-24, 168, -283
-151, 139, -358
-328, 176, -362
-425, 304, -449
-494, 270, -493
-494, 270, -493
-628, -11, -453
-759, -395, -154
-774, -1011, 682
-563, -1923, 1668
-493, -1998, 1998
-356, -1998, 1998
-395, -1912, 1998
-370, -1339, 1998
-435, -927, 1998
-581, -349, 1998
-655, 126, 1992
-664, 267, 1593
-611, 415, 973
-470, 559, 512
-323, 719, 277
-154, 725, 107
-136, 621, 45
-136, 621, 45
-94, 570, 6
-59, 555, 2
-49, 517, -30
-51, 458, -97
-51, 458, -97
-79, 425, -104
-113, 459, -52
-135, 562, -118
-188, 658, -152
-345, 749, 218
-457, 711, 827
-457, 711, 827
-606, 439, 1444
-659, 95, 1917
-537, -485, 1998
-325, -1160, 1998
-238, -1764, 1998
-114, -1756, 1998
-14, -1664, 1998
24, -1592, 1998
-3, -1493, 1964
-38, -1323, 1630
-36, -945, 1237
-27, -596, 933
43, -400, 666
57, -266, 418
57, -266, 418
127, -183, 55
154, -151, -150
106, -104, -113
50, -4, -114
-27, -3, -183
-27, -3, -183
-90, -53, -317
-174, -21, -404
-220, -13, -485
-323, -89, -627
-395, -110, -555
-476, -258, -346
-631, -658, 51
-623, -840, 887
-551, -1175, 1881
-385, -1722, 1998
-439, -1759, 1998
-565, -1039, 1998
-740, -375, 1998
-778, 82, 1998
-841, 400, 1998
-766, 734, 1863
-766, 734, 1863
-580, 692, 1293
-486, 424, 852
-401, 392, 431
-341, 481, 242
-342, 641, 98
-260, 757, -241
-162, 781, -448
-84, 780, -684
-84, 780, -684
-22, 754, -757
0, 728, -592
-44, 702, -465
-131, 583, -639
-248, 461, -637
-378, 462, -371
-579, 408, 37
-579, 408, 37
-752, 447, 725
-865, 230, 1174
-862, -400, 1861
-818, -806, 1998
-625, -980, 1998
-439, -1051, 1998
-277, -1408, 1998
-15, -1797, 1998
95, -1624, 1998
51, -1209, 1863
42, -851, 1403
25, -641, 1060
93, -522, 709
93, -522, 709
147, -540, 414
187, -489, 322
143, -389, 391
80, -288, 338
78, -250, 54
78, -250, 54
12, -188, -144
-61, -116, -271
-191, -1, -171
-271, 154, -163
-282, 95, -373
-301, -65, -600
-351, -141, -716
-351, -141, -716
-519, -244, -357
-589, -537, 336
-541, -1146, 1230
-415, -1692, 1993
-409, -1828, 1998
-385, -1686, 1998
-402, -1298, 1998
-757, -196, 1998
-757, -196, 1998
-815, 195, 1998
-700, 518, 1790
-525, 540, 1160
-406, 468, 756
-318, 427, 471
-300, 452, 280
-240, 516, 40
-157, 681, -195
-47, 878, -344
-47, 878, -344
4, 883, -366
-4, 717, -436
-21, 580, -466
-18, 608, -470
-102, 679, -367
-169, 793, -339
-169, 793, -339
-321, 821, -294
-553, 784, -59
-763, 430, 487
-854, -62, 1360
-825, -570, 1992
-788, -1123, 1998
-500, -1391, 1998
-188, -1621, 1998
-72, -1794, 1998
-25, -1821, 1998
-35, -1735, 1975
-11, -1318, 1644
-43, -952, 1270
-24, -747, 878
19, -628, 546
81, -539, 202
81, -539, 202
92, -441, 21
74, -296, -15
73, -73, -17
130, -18, -89
130, -18, -89
137, -74, -151
84, -138, -242
-22, -157, -286
-81, -46, -369
-110, 48, -361
-216, 96, -347
-216, 96, -347
-267, 46, -435
-353, -274, -237
-478, -807, 446
-481, -1233, 1464
-469, -1531, 1996
-565, -1963, 1998
-508, -1818, 1998
-516, -1341, 1998
-668, -895, 1998
-862, -400, 1998
-1000, 176, 1998
-931, 544, 1688
-701, 800, 917
-474, 843, 638
-263, 833, 450
-122, 802, 350
-73, 671, 453
-73, 671, 453
-40, 542, 436
30, 442, 208
79, 433, -88
79, 433, -88
201, 492, -352
225, 530, -379
214, 566, -311
153, 554, -213
91, 507, -201
-71, 488, -64
-71, 488, -64
-251, 557, 382
-407, 553, 774
-503, 367, 1192
-561, -136, 1842
-620, -979, 1998
-387, -1308, 1998
-133, -1317, 1998
-29, -1533, 1998
81, -1969, 1998
154, -1775, 1914
169, -1340, 1589
127, -1002, 1309
121, -765, 951
140, -556, 665
140, -556, 665
201, -373, 360
225, -226, 97
188, -163, -3
163, -30, -83
179, 81, -123
179, 81, -123
152, 102, -138
107, 78, -185
25, -16, -267
-64, -42, -309
-141, 0, -264
-141, 0, -264
-207, 57, -251
-284, 89, -296
-367, -24, -252
-612, -542, 127
-686, -1157, 967
-552, -1409, 1944
-443, -1891, 1998
-381, -1974, 1998
-226, -1525, 1998
-410, -1221, 1998
-809, -699, 1998
-1061, -85, 1998
-1156, 395, 1990
-917, 670, 1421
-670, 796, 770
-383, 753, 454
-167, 731, 118
-167, 731, 118
-62, 672, 90
-33, 569, 132
-12, 537, 143
6, 572, 94
6, 572, 94
46, 592, -126
73, 522, -295
71, 476, -359
71, 476, -359
34, 476, -349
-13, 573, -241
-85, 606, -68
-200, 562, 231
-346, 424, 561
-346, 424, 561
-450, 277, 987
-474, -30, 1603
-527, -417, 1998
-388, -504, 1998
-265, -1013, 1970
46, -1578, 1998
243, -1742, 1998
263, -1684, 1998
185, -1391, 1998
105, -1208, 1715
129, -1098, 1117
180, -945, 740
177, -791, 531
159, -650, 394
159, -650, 394
158, -491, 320
147, -343, 218
173, -243, 89
180, -179, 34
137, -148, 26
40, -123, 22
40, -123, 22
-31, -58, 42
-87, 89, 83
-106, 179, 109
-106, 179, 109
-213, 142, 0
-281, -31, -229
-339, -242, -233
-382, -675, 0
-422, -1078, 667
-350, -1214, 1652
-370, -1537, 1998
-272, -1773, 1998
-70, -1541, 1998
-367, -1273, 1998
-783, -493, 1998
-954, 241, 1998
-946, 528, 1992
-781, 647, 1493
-564, 609, 1076
-564, 609, 1076
-434, 564, 834
-413, 480, 555
-368, 443, 72
-212, 543, -289
-32, 664, -400
37, 768, -274
52, 650, -196
52, 650, -196
44, 421, -126
39, 277, -178
67, 300, -207
43, 478, -59
43, 478, -59
20, 671, 138
-24, 671, 229
-138, 483, 475
-235, 247, 895
-235, 247, 895
-306, 52, 1336
-370, -367, 1856
-360, -702, 1998
-205, -700, 1998
-124, -883, 1998
-90, -1283, 1998
19, -1855, 1998
128, -1906, 1995
119, -1495, 1755
119, -1158, 1464
153, -952, 1268
195, -714, 908
221, -441, 671
276, -242, 497
276, -242, 497
281, -169, 415
260, -92, 358
260, -13, 243
256, 125, 278
243, 212, 297
243, 212, 297
243, 92, 326
164, 44, 335
105, 45, 200
74, 93, 56
74, 93, 56
0, 130, -3
0, 130, -3
-112, 175, -29
-239, 60, -132
-347, -134, -167
-535, -633, 21
-556, -1068, 787
-415, -1510, 1681
-334, -1982, 1998
-359, -1998, 1998
-229, -1815, 1998
-379, -1407, 1998
-721, -878, 1998
-1051, -176, 1998
-1083, 350, 1997
-896, 524, 1567
-750, 558, 967
-603, 578, 566
-374, 670, 282
-374, 670, 282
-243, 697, 158
-152, 683, 83
-58, 699, -64
37, 735, -146
122, 720, -187
122, 720, -187
139, 601, -176
127, 462, -178
142, 413, -295
93, 502, -328
-49, 681, -62
-241, 776, 511
-241, 776, 511
-405, 626, 940
-551, 119, 1314
-608, -485, 1867
-570, -699, 1998
-347, -765, 1998
-194, -1091, 1998
-43, -1593, 1982
106, -1966, 1907
232, -1979, 1896
244, -1607, 1827
195, -1241, 1599
206, -1040, 1226
239, -952, 943
218, -695, 657
190, -419, 438
190, -419, 438
149, -181, 311
155, -7, 137
179, 111, -22
158, 220, -75
127, 254, -38
127, 254, -38
67, 175, 20
-5, 184, 23
-63, 233, -16
-63, 233, -16
-72, 253, -53
-101, 122, -114
-259, -257, -144
-522, -811, -69
-565, -1092, 569
-451, -994, 1637
-215, -1331, 1997
-109, -1932, 1998
-59, -1977, 1998
-97, -1556, 1998
-447, -1090, 1998
-747, -530, 1998
-886, -72, 1998
-854, 342, 1948
-720, 517, 1483
-529, 587, 1084
-405, 515, 801
-405, 515, 801
-225, 471, 503
-100, 522, 359
-8, 469, 256
73, 438, 89
140, 487, -18
140, 487, -18
187, 562, -41
190, 584, -65
197, 560, -78
196, 484, -130
196, 484, -130
191, 427, -140
201, 412, -126
142, 431, -80
26, 487, 0
-25, 532, 257
-25, 532, 257
-244, 346, 792
-491, 0, 1353
-660, -292, 1902
-570, -427, 1998
-469, -678, 1998
-470, -1417, 1925
-370, -1710, 1998
-362, -1828, 1998
-263, -1759, 1998
-197, -1489, 1968
-109, -1364, 1545
-21, -1184, 1190
4, -807, 768
1, -535, 521
1, -535, 521
46, -414, 312
116, -319, 111
221, -192, -155
282, -126, -328
300, -23, -291
268, 63, -210
268, 63, -210
219, 110, -142
139, 66, -179
36, 78, -254
-14, 122, -433
-170, 111, -374
-170, 111, -374
-483, -3, -26
-776, -507, 386
-820, -1185, 911
-667, -1612, 1607
-559, -1886, 1998
-467, -1998, 1998
-420, -1900, 1998
-323, -1640, 1998
-463, -1177, 1998
-693, -682, 1998
-854, -201, 1998
-871, 201, 1867
-707, 530, 1261
-544, 649, 669
-394, 759, 343
-135, 890, -49
1, 912, -99
1, 912, -99
32, 791, -173
40, 764, -106
46, 811, -7
46, 811, -7
8, 750, -16
-19, 675, -32
-87, 434, -171
-169, 422, -151
-169, 422, -151
-216, 523, 23
-301, 455, 198
-393, 290, 687
-473, 97, 1331
-483, -102, 1907
-427, -186, 1998
-426, -301, 1998
-441, -522, 1998
-397, -856, 1998
-278, -1171, 1998
-164, -1467, 1998
-102, -1393, 1998
-144, -982, 1822
-130, -752, 1291
-71, -737, 738
-15, -645, 269
-15, -645, 269
37, -372, -33
35, -121, -216
97, 84, -393
156, 267, -479
231, 322, -478
206, 220, -373
206, 220, -373
115, 107, -268
64, 47, -241
-5, 40, -168
-158, 27, -78
-158, 27, -78
-385, -206, 19
-617, -590, 426
-696, -1153, 929
-535, -1427, 1674
-435, -1847, 1998
-515, -1998, 1998
-449, -1873, 1998
-423, -1428, 1998
-583, -925, 1998
-754, -263, 1998
-819, 215, 1947
-761, 455, 1341
-602, 729, 827
-403, 933, 589
-215, 902, 365
-101, 725, 235
-101, 725, 235
-1, 528, 105
64, 434, 39
96, 430, -1
96, 430, 29
104, 545, 29
85, 642, 36
64, 665, 89
64, 665, 89
33, 645, 126
-31, 469, 164
-173, 250, 412
-198, 67, 910
-198, 67, 910
-237, -127, 1348
-309, -608, 1673
-350, -1415, 1991
-430, -1699, 1998
-306, -1363, 1998
-126, -1161, 1998
34, -1118, 1918
90, -1146, 1747
114, -1094, 1563
166, -900, 1194
244, -737, 879
297, -589, 681
319, -441, 515
324, -252, 305
324, -252, 305
344, -108, 123
299, -27, 72
293, -5, -50
301, 62, -80
301, 62, -80
311, 135, -72
265, 137, -61
161, 41, -164
5, 0, -277
5, 0, -277
-64, 70, -391
-233, 243, -330
-288, 317, -285
-557, -97, -192
-900, -976, 212
-900, -976, 212
-817, -1612, 1207
-538, -1984, 1947
-508, -1998, 1998
-323, -1998, 1998
-313, -1250, 1998
-573, -563, 1998
-753, 56, 1998
-753, 56, 1998
-743, 413, 1849
-600, 509, 1174
-473, 516, 613
-314, 666, 54
-22, 872, -187
43, 816, -9
43, 816, -9
-8, 637, 213
-47, 525, 389
21, 423, 165
21, 423, 165
95, 396, -86
127, 476, -121
147, 541, -53
73, 614, 161
73, 614, 161
-37, 592, 393
-159, 476, 708
-318, 203, 1191
-439, -27, 1759
-559, -474, 1998
-536, -1103, 1998
-352, -1768, 1998
-88, -1998, 1998
115, -1998, 1927
122, -1874, 1819
162, -1553, 1507
212, -1334, 1200
170, -1014, 962
151, -1014, 610
151, -705, 610
172, -544, 403
194, -400, 243
214, -207, 66
207, -117, -46
184, -73, -102
123, -53, -172
123, -53, -172
43, -19, -217
-1, 81, -237
-10, 142, -276
-90, 74, -360
-178, -60, -424
-178, -60, -424
-332, -177, -184
-543, -556, 259
-620, -1147, 1247
-432, -1368, 1998
-270, -1786, 1998
-24, -1998, 1998
113, -1932, 1998
-243, -1503, 1998
-637, -709, 1998
-777, -172, 1998
-764, 217, 1812
-559, 486, 1117
-440, 628, 677
-306, 789, 480
-170, 836, 462
-78, 762, 452
9, 663, 282
9, 663, 282
73, 600, 138
95, 574, 103
135, 504, -22
135, 504, -22
154, 444, 9
140, 440, 45
110, 436, 25
110, 436, 25
31, 424, 7
-74, 452, 71
-178, 598, 242
-178, 598, 242
-291, 619, 383
-441, 459, 816
-628, 323, 1300
-677, -7, 1772
-653, -463, 1998
-593, -1030, 1998
-393, -1858, 1998
-130, -1998, 1998
-31, -1882, 1998
-43, -1487, 1998
-31, -1256, 1725
-20, -1051, 1139
25, -829, 694
98, -572, 419
98, -572, 419
165, -411, 210
202, -258, 33
249, -142, -199
298, -76, -341
257, -26, -306
180, -18, -245
180, -18, -245
112, -5, -223
18, 19, -243
-71, 93, -242
-157, 107, -295
-256, 163, -268
-382, -46, -160
-382, -46, -160
-626, -471, 435
-608, -918, 1244
-434, -1626, 1854
-342, -1963, 1998
-169, -1972, 1998
-200, -1937, 1998
-463, -1597, 1998
-750, -964, 1998
-898, -238, 1998
-823, 34, 1865
-683, 246, 1264
-493, 412, 739
-288, 544, 402
-202, 649, 468
-102, 607, 349
-38, 525, 181
-38, 525, 181
19, 521, -49
40, 572, -64
43, 590, -130
35, 633, -180
