-338, -40, 147
-314, 50, -63
-368, -158, -108
-457, -327, 74
-457, -327, 74
-516, -258, 285
-612, -208, 944
-636, -288, 1705
-533, -506, 1998
-459, -535, 1998
-385, -477, 1998
-272, -435, 1998
-159, -346, 1998
-144, -189, 1998
-,-,-
-484, -110, -57
-491, -170, -160
-559, -12, -183
-662, -63, -15
-673, -276, 145
-750, -335, 776
-780, -449, 1642
-727, -596, 1998
-659, -644, 1998
-507, -679, 1998
-,-,-
-200, 1, 34
-199, 110, 9
-199, 110, 9
-229, -16, -116
-304, -223, -105
-374, -315, -36
-472, -235, 8
-642, -101, 284
-696, -121, 704
-655, -252, 1130
-650, -317, 1663
-585, -300, 1991
-488, -536, 1998
-376, -667, 1998
-314, -486, 1998
-,-,-
-159, -95, 139
-205, -110, 101
-201, 0, -64
-302, -210, -115
-378, -252, -90
-378, -252, -90
-492, -123, 112
-609, -33, 528
-664, -52, 906
-649, -193, 1428
-625, -329, 1979
-607, -398, 1998
-493, -412, 1998
-250, -377, 1998
-27, -363, 1998
-,-,-
-260, -32, 26
-307, -154, 90
-307, -154, 90
-325, -234, 14
-389, -216, -32
-455, -145, 16
-501, -91, 46
-589, -70, 138
-611, -100, 299
-608, -200, 566
-642, -271, 1145
-716, -246, 1883
-716, -246, 1883
-,-,-
-183, -219, 40
-226, -103, 1
-304, -39, -4
-304, -39, -4
-381, -154, 61
-455, -94, 318
-559, -149, 765
-641, -152, 1427
-695, -300, 1988
-623, -420, 1998
-472, -434, 1998
-307, -515, 1998
-,-,-
-309, -139, 82
-309, -139, 82
-375, -74, -112
-486, -90, -99
-579, -183, -4
-681, -257, 220
-755, -358, 809
-847, -463, 1656
-924, -470, 1998
-811, -500, 1998
-591, -665, 1998
-425, -779, 1998
-,-,-
-443, -25, -21
-494, 39, 24
-523, 88, -93
-550, -278, 62
-694, -506, 935
-813, -394, 1894
-855, -516, 1998
-666, -779, 1998
-365, -983, 1998
-248, -923, 1998
-169, -923, 1998
-,-,-
-314, -73, 22
-268, -44, -128
-314, -44, -30
-314, -210, -30
-286, -271, -64
-318, -309, -128
-376, -376, 22
-445, -381, 367
-476, -317, 799
-471, -310, 1324
-,-,-
-370, -106, 87
-251, 20, -90
-309, -15, -220
-433, -228, -82
-537, -295, 63
-651, -297, 378
-673, -250, 705
-569, -316, 1064
-463, -506, 1522
-434, -633, 1985
-471, -789, 1998
-,-,-
-304, -30, 215
-178, -116, 62
-134, -67, -210
-201, -102, -190
-353, -176, -4
-493, -156, 207
-623, -106, 511
-665, -115, 798
-606, -281, 1194
-572, -574, 1691
-572, -574, 1691
-,-,-
-502, 75, 186
-423, -31, 68
-493, -168, 59
-695, -49, 668
-869, -141, 1494
-869, -141, 1494
-806, -401, 1998
-565, -668, 1998
-287, -831, 1998
-135, -1018, 1998
-148, -1065, 1998
-,-,-
-323, -26, -56
-323, -26, -56
-345, 43, -181
-502, -114, 59
-590, -292, 216
-645, -204, 453
-680, -253, 1038
-677, -390, 1683
-657, -545, 1998
-497, -734, 1998
-,-,-
-317, -96, 62
-317, -96, 62
-272, -135, 36
-360, -330, -51
-497, -303, -67
-702, -184, 337
-770, -186, 780
-716, -326, 1208
-660, -431, 1883
-642, -536, 1998
-613, -669, 1998
-515, -663, 1998
-,-,-
-527, -224, 373
-555, -206, 903
-655, -192, 1703
-655, -192, 1703
-711, -204, 1998
-472, -322, 1998
-220, -446, 1998
-118, -476, 1998
-63, -429, 1998
49, -348, 1998
116, -275, 1977
121, -253, 1768
-,-,-
-147, -95, -165
-178, -114, -134
-287, -124, -27
-334, -204, -48
-370, -248, -171
-469, -303, -30
-607, -281, 413
-705, -289, 999
-781, -400, 1754
-791, -530, 1998
-,-,-
-439, 0, 223
-455, -65, 87
-455, -65, 87
-600, -178, 321
-724, -134, 861
-740, -218, 1420
-663, -551, 1921
-606, -682, 1998
-529, -644, 1998
-420, -596, 1998
-,-,-
-142, 11, 63
-206, -78, -113
-318, -144, -47
-390, -281, -110
-390, -281, -110
-519, -240, -153
-645, -118, 102
-677, -169, 436
-664, -284, 960
-620, -467, 1602
-627, -679, 1998
-,-,-
-252, 15, -33
-252, 15, -33
-262, -21, -276
-350, -214, -147
-427, -227, -125
-510, -230, -120
-612, -300, 156
-634, -359, 681
-561, -479, 1474
-503, -840, 1986
-674, -1114, 1998
-649, -860, 1998
-,-,-
-254, 43, -85
-347, 10, -162
-347, 10, -162
-387, -122, -169
-403, -247, -225
-479, -269, -189
-565, -328, -72
-547, -431, 176
-595, -565, 801
-647, -694, 1773
-692, -1078, 1998
-603, -1362, 1998
-,-,-
-303, -111, -20
-303, -111, -20
-294, -160, -199
-371, -198, -239
-439, -140, -248
-556, -216, -171
-671, -241, 92
-717, -243, 219
-703, -303, 419
-680, -500, 969
-715, -579, 1832
-794, -606, 1998
-732, -714, 1998
-468, -825, 1998
-310, -932, 1998
-,-,-
-328, -70, 31
-333, -11, -25
-394, -138, -74
-449, -340, -55
-549, -368, -5
-680, -273, 326
-731, -267, 843
-643, -454, 1365
-478, -733, 1940
-426, -861, 1998
-369, -923, 1998
-225, -889, 1998
-,-,-
-618, 76, 51
-690, -8, -133
-690, -8, -133
-737, -73, -81
-770, -252, 252
-691, -603, 990
-603, -952, 1946
-454, -1346, 1998
-214, -1245, 1998
-166, -890, 1998
-59, -595, 1998
64, -413, 1998
-,-,-
-602, -78, -125
-610, -100, -560
-699, -251, -885
-867, -331, -299
-971, -504, 769
-1055, -936, 1952
-898, -1164, 1998
-407, -1014, 1998
-179, -854, 1998
-71, -472, 1998
108, -344, 1998
-,-,-
-593, -89, 53
-560, 184, -215
-577, 192, -446
-600, -226, -294
-580, -604, 358
-527, -744, 1182
-527, -805, 1967
-434, -1130, 1998
-152, -1237, 1998
-32, -1130, 1998
-55, -835, 1998
-,-,-
-233, -45, 12
-233, -45, 12
-264, -182, -213
-298, -228, -226
-397, -214, -227
-497, -141, -109
-556, -231, -5
-546, -402, 95
-555, -544, 492
-548, -591, 1120
-555, -795, 1914
-725, -1163, 1998
-,-,-
-562, -32, -173
-663, 89, -79
-720, -89, 13
-670, -481, 257
-631, -705, 842
-631, -705, 842
-690, -751, 1850
-661, -803, 1998
-305, -1051, 1998
117, -1047, 1998
250, -753, 1998
302, -578, 1998
337, -524, 1998
-,-,-
-283, -87, -70
-349, -128, -176
-407, -126, -195
-492, -183, -385
-562, -151, -425
-655, -153, -163
-731, -282, 189
-762, -514, 657
-784, -780, 1610
-927, -978, 1998
-927, -978, 1998
-769, -1064, 1998
-,-,-
-328, -124, 8
-275, -4, -99
-331, -12, -346
-470, -174, -288
-619, -106, -168
-712, -111, -103
-679, -253, 24
-679, -253, 24
-626, -499, 467
-579, -614, 1326
-560, -767, 1978
-694, -957, 1998
-606, -809, 1998
-,-,-
-532, -241, -73
-604, 27, -122
-679, -53, -128
-628, -333, 9
-628, -333, 9
-566, -655, 488
-537, -1053, 1568
-577, -1173, 1998
-633, -1203, 1998
-366, -805, 1998
-171, -501, 1998
14, -210, 1998
-,-,-
-533, 123, 4
-461, -78, -141
-526, -340, -99
-625, -330, 125
-685, -466, 573
-685, -466, 573
-661, -624, 1210
-648, -797, 1910
-603, -843, 1998
-580, -786, 1998
-522, -688, 1998
-457, -534, 1998
-455, -413, 1998
-,-,-
-308, 59, -8
-308, 59, -8
-351, -54, -119
-368, -213, -71
-380, -236, -184
-471, -180, -175
-596, -168, 78
-599, -272, 310
-567, -450, 603
-552, -560, 1165
-677, -671, 1927
-784, -763, 1998
-743, -789, 1998
-,-,-
-243, -118, -54
-334, -56, -18
-349, -57, -66
-472, -234, -183
-522, -225, -249
-613, -265, -189
-647, -326, -9
-667, -523, 268
-732, -723, 868
-706, -691, 1636
-706, -691, 1636
-775, -836, 1998
-,-,-
-386, -3, 123
-386, -3, 123
-394, -48, -27
-451, -201, -38
-517, -212, -42
-583, -168, -89
-684, -178, 41
-688, -236, 243
-686, -462, 731
-686, -462, 1381
-607, -727, 1381
-560, -900, 1964
-528, -978, 1998
-353, -946, 1998
-236, -963, 1998
-,-,-
-469, -255, -51
-488, -47, -199
-534, -111, -317
-687, -357, 242
-829, -527, 1234
-1052, -569, 1998
-899, -685, 1998
-504, -768, 1998
-214, -732, 1998
-104, -597, 1998
-16, -404, 1998
82, -298, 1998
-,-,-
-473, -164, -102
-499, -230, -118
-531, -292, -343
-690, -332, -193
-870, -441, 610
-870, -441, 1692
-917, -509, 1692
-797, -671, 1998
-526, -1006, 1998
-376, -1164, 1998
-,-,-
-409, -204, 110
-432, -152, -74
-472, -158, -313
-615, -252, -96
-748, -456, 619
-742, -528, 1594
-655, -648, 1998
-581, -992, 1998
-288, -837, 1998
-288, -837, 1998
-,-,-
-317, -184, -156
-415, -174, -147
-471, -175, -205
-513, -193, -185
-553, -275, -39
-584, -496, 157
-661, -624, 644
-752, -557, 1553
-,-,-
-472, 83, 299
-472, 83, 299
-476, 88, -107
-471, -32, -272
-478, -327, -134
-586, -724, 581
-651, -976, 1739
-565, -1433, 1998
-345, -1707, 1998
-228, -1611, 1998
-,-,-
-389, -72, 181
-381, -20, 160
-388, -126, 71
-388, -126, 71
-336, -167, -198
-398, -308, -261
-529, -394, 54
-650, -362, 637
-656, -483, 1286
-578, -825, 1884
-583, -1230, 1998
-514, -1422, 1998
-,-,-
-424, -58, -58
-403, 77, -115
-500, 98, -258
-497, -39, -389
-484, -434, -358
-548, -847, 176
-669, -1090, 1184
-922, -1186, 1998
-953, -1354, 1998
-592, -1432, 1998
-331, -1429, 1998
-,-,-
-653, 19, -222
-558, 138, -500
-696, -186, -524
-852, -471, 529
-844, -900, 1803
-893, -1386, 1998
-538, -1207, 1998
-196, -925, 1998
-67, -531, 1998
103, -264, 1998
-,-,-
-448, -142, -16
-492, -90, -166
-546, -154, -356
-606, -209, -406
-719, -182, -177
-825, -312, 497
-863, -553, 1263
-842, -757, 1985
-782, -886, 1998
-597, -743, 1998
-345, -679, 1998
-,-,-
-261, -79, -180
-322, -88, -191
-341, -199, -249
-388, -309, -261
-443, -275, -176
-554, -390, 151
-660, -534, 772
-695, -547, 1746
-695, -547, 1746
-630, -749, 1998
-617, -959, 1998
-510, -812, 1998
-344, -573, 1998
-,-,-
-257, -74, -181
-354, -201, -131
-393, -226, -23
-436, -233, 24
-486, -373, 189
-579, -336, 607
-649, -351, 1074
-693, -436, 1806
-717, -517, 1998
-639, -611, 1998
-433, -708, 1998
-303, -631, 1998
-292, -453, 1998
-,-,-
-513, 7, 61
-513, 7, 61
-533, -32, -266
-596, -263, -117
-750, -498, 556
-842, -522, 1558
-814, -744, 1998
-579, -1124, 1998
-369, -1165, 1998
-317, -821, 1998
-200, -498, 1998
-20, -352, 1998
-,-,-
-379, -28, -31
-379, -28, -31
-429, -90, -304
-523, -293, -272
-580, -442, -274
-670, -548, 111
-761, -639, 1213
-822, -653, 1994
-768, -805, 1998
-435, -988, 1998
-211, -946, 1998
-,-,-
-387, -302, -343
-513, -257, -382
-639, -442, -313
-841, -618, 86
-841, -618, 86
-1142, -528, 1193
-1228, -480, 1979
-1019, -852, 1998
-578, -1211, 1998
-287, -1133, 1998
-207, -677, 1998
-,-,-
-230, -104, 3
-227, -151, -170
-287, -234, -187
-356, -237, -226
-469, -164, -226
-469, -164, -226
-591, -198, -25
-677, -306, 153
-707, -394, 424
-710, -640, 1123
-706, -856, 1939
-680, -1106, 1998
-513, -1271, 1998
-362, -1040, 1998
-247, -634, 1998
-,-,-
-229, -157, 1
-272, -261, -311
-372, -218, -374
-502, -137, -343
-586, -231, -349
-670, -540, 91
-781, -746, 923
-931, -692, 1910
-1127, -844, 1998
-843, -779, 1998
-,-,-
-305, -123, -28
-214, 2, -235
-285, -92, -324
-362, -225, -176
-415, -262, -235
-519, -251, -162
-571, -262, 52
-621, -302, 523
-650, -415, 1398
-586, -612, 1977
-586, -612, 1977
-428, -895, 1998
-307, -1105, 1998
-,-,-
-243, -171, 108
-178, -39, -43
-204, -117, -319
-327, -218, -150
-411, -222, -69
-516, -181, -15
-657, -215, 289
-734, -339, 630
-725, -429, 1150
-654, -478, 1609
-561, -513, 1944
-561, -513, 1944
-403, -616, 1998
-208, -568, 1998
-37, -509, 1998
164, -586, 1998
-,-,-
-241, -83, 99
-284, -16, -90
-302, -169, -176
-370, -293, -206
-370, -293, -206
-498, -245, -185
-671, -277, 204
-764, -320, 833
-737, -432, 1353
-679, -613, 1868
-551, -712, 1998
-387, -1067, 1998
-,-,-
-310, -83, 59
-298, -184, -87
-349, -200, -105
-431, -122, -100
-431, -122, -100
-528, -75, -51
-589, -116, 182
-586, -215, 568
-546, -390, 1116
-468, -569, 1712
-375, -787, 1998
-328, -943, 1998
-182, -932, 1998
-,-,-
-266, -128, -70
-266, -128, -70
-264, -183, -170
-330, -242, -199
-444, -168, -178
-565, -158, -53
-635, -312, 261
-685, -418, 721
-731, -417, 1397
-678, -595, 1965
-613, -748, 1998
-313, -853, 1998
-,-,-
-565, -201, -170
-601, -321, -318
-769, -565, 5
-935, -874, 1025
-933, -978, 1940
-853, -1082, 1998
-580, -1127, 1998
-414, -866, 1998
-281, -533, 1998
-64, -313, 1998
-,-,-
-443, -204, -46
-572, -143, -133
-625, -169, -311
-765, -201, -343
-865, -79, -170
-921, -335, 451
-778, -844, 1431
-471, -1193, 1998
-89, -1433, 1998
155, -1615, 1998
224, -1250, 1998
296, -861, 1998
-,-,-
-429, -183, -88
-486, -147, -313
-560, -129, -409
-676, -282, -399
-918, -416, -6
-918, -416, -6
-1048, -472, 850
-868, -706, 1777
-496, -1390, 1998
-253, -1679, 1998
-,-,-
-558, -193, 10
-499, -102, -187
-541, -181, -342
-680, -406, -232
-696, -663, 299
-680, -851, 1354
-618, -1004, 1998
-527, -1191, 1998
-286, -972, 1998
-108, -645, 1998
-,-,-
-470, -243, -210
-542, -221, -161
-624, -263, -166
-689, -316, -104
-702, -517, 134
-702, -517, 134
-716, -653, 899
-716, -568, 1886
-672, -889, 1998
-609, -1314, 1998
-,-,-
-613, 9, 94
-656, -82, -26
-736, -195, 206
-785, -236, 700
-769, -445, 1526
-518, -665, 1998
-192, -935, 1998
45, -951, 1998
45, -951, 1998
145, -732, 1998
194, -449, 1998
-,-,-
-548, -120, -63
-542, -205, -115
-578, -410, 44
-741, -614, 758
-826, -714, 1670
-844, -982, 1998
-590, -1086, 1998
-421, -987, 1998
-,-,-
-545, 25, -27
-545, 25, -27
-561, -137, -185
-661, -157, -37
-788, -214, 503
-735, -338, 1213
-509, -591, 1788
-245, -937, 1998
-151, -1159, 1998
-,-,-
-337, -216, 90
-342, -152, 39
-453, -251, -53
-529, -299, -38
-664, -311, 217
-764, -294, 940
-774, -389, 1757
-738, -591, 1998
-664, -805, 1998
-458, -903, 1998
-,-,-
-328, -214, -155
-391, -243, -189
-470, -276, -143
-620, -301, -31
-811, -275, 356
-910, -209, 1081
-848, -290, 1746
-763, -426, 1998
-,-,-
-437, -197, 1
-561, -126, 97
-678, -115, 411
-682, -231, 839
-709, -430, 1438
-740, -550, 1984
-731, -620, 1998
-436, -663, 1998
-238, -686, 1998
-,-,-
-733, -195, 0
-721, -66, -64
-825, -97, 167
-1038, -373, 1157
-1129, -515, 1997
-807, -887, 1998
-324, -1096, 1998
-97, -897, 1998
16, -537, 1998
96, -301, 1998
-,-,-
-426, -23, -186
-505, -164, -147
-633, -205, -108
-709, -237, 215
-786, -388, 742
-847, -542, 1714
-819, -844, 1998
-726, -1085, 1998
-,-,-
-620, -272, 50
-495, 6, -162
-487, -112, -426
-536, -332, -360
-591, -447, -61
-672, -568, 386
-758, -539, 1319
-724, -502, 1987
-724, -502, 1987
-641, -576, 1998
-441, -596, 1998
-,-,-
-508, -205, -123
-423, -37, -325
-497, -213, -481
-589, -497, -327
-779, -764, 338
-997, -644, 1791
-933, -635, 1998
-764, -884, 1998
-,-,-
-507, -250, -293
-549, -216, -513
-674, -210, -434
-843, -276, 58
-843, -276, 58
-976, -469, 870
-947, -760, 1790
-834, -969, 1998
-484, -959, 1998
-227, -1050, 1998
-,-,-
-643, -166, -46
-680, -319, -22
-854, -456, 695
-961, -543, 1789
-855, -766, 1998
-468, -996, 1998
-74, -1026, 1998
-74, -1026, 1998
48, -799, 1998
-,-,-
-557, -153, -32
-574, -93, -133
-682, -110, -294
-845, -155, 51
-909, -387, 566
-862, -632, 1332
-748, -966, 1961
-565, -1087, 1998
-407, -1099, 1998
-313, -917, 1998
-259, -672, 1998
-192, -420, 1998
-,-,-
-461, -143, -147
-488, -205, -395
-609, -266, -234
-609, -266, -234
-700, -414, 202
-851, -562, 1031
-949, -712, 1968
-907, -912, 1998
-540, -913, 1998
-,-,-
-423, -233, -127
-423, -233, -127
-511, -182, -133
-662, -211, 100
-716, -257, 198
-706, -275, 372
-778, -271, 1252
-835, -194, 1998
-602, -364, 1998
-115, -883, 1998
-,-,-
-542, -78, 27
-659, -251, -48
-788, -352, 180
-995, -376, 607
-1215, -429, 1723
-1088, -773, 1998
-453, -1293, 1998
-84, -1448, 1998
-81, -1078, 1998
-138, -584, 1998
-,-,-
-494, -186, -39
-559, -214, -172
-719, -147, 140
-843, -272, 731
-887, -679, 1608
-878, -1042, 1998
-699, -1155, 1998
-437, -1010, 1998
-,-,-
-457, -186, -225
-538, -186, -336
-760, -80, -161
-944, -57, 286
-944, -57, 286
-916, -370, 1055
-845, -936, 1971
-594, -1494, 1998
-353, -1670, 1998
-,-,-
-515, -175, 1
-515, -175, 1
-597, -256, -59
-693, -283, 33
-836, -216, 338
-934, -254, 1097
-865, -591, 1818
-597, -1013, 1998
-287, -1481, 1998
-,-,-
-573, -360, 6
-756, -152, 42
-892, -212, 322
-892, -212, 322
-847, -554, 1133
-779, -964, 1962
-721, -1104, 1998
-608, -1000, 1998
-,-,-
-687, -104, -19
-596, 192, -176
-568, -146, 91
-761, -870, 1224
-777, -1220, 1998
-701, -1477, 1998
-425, -1443, 1998
-195, -1037, 1998
-94, -482, 1998
-,-,-
-534, -166, -184
-613, -254, -521
-751, -181, -374
-1067, -466, 456
-1178, -794, 1554
-1118, -1352, 1998
-1019, -1823, 1998
-796, -1365, 1998
-625, -617, 1998
-,-,-
-714, -310, 13
-857, -389, 407
-921, -571, 1565
-802, -817, 1998
-531, -1184, 1998
-41, -1107, 1998
108, -749, 1998
164, -343, 1998
398, -209, 1998
-,-,-
-578, -188, 9
-668, -80, 21
-700, -5, 31
-700, -5, 31
-634, -322, 113
-583, -669, 680
-511, -738, 1471
-366, -805, 1997
-217, -1198, 1998
-,-,-
-563, -237, -87
-564, -63, -289
-572, -29, -349
-695, -320, 303
-771, -487, 1518
-626, -644, 1998
-286, -1212, 1998
22, -1412, 1998
71, -982, 1998
20, -403, 1998
-,-,-
-395, -30, -65
-448, 6, -215
-462, -144, -247
-512, -239, -183
-580, -226, 58
-636, -355, 606
-684, -364, 1428
-684, -364, 1428
-742, -327, 1998
-698, -468, 1998
-,-,-
-512, -153, 109
-491, -19, 34
-474, -195, 201
-511, -235, 847
-480, -373, 1556
-435, -571, 1987
-430, -552, 1998
-490, -501, 1998
-472, -412, 1998
-360, -362, 1998
-241, -276, 1998
-,-,-
-485, 54, -51
-463, -112, -292
-479, -216, -245
-499, -196, 34
-615, -344, 322
-678, -406, 1141
-661, -572, 1941
-661, -572, 1941
-447, -756, 1998
-331, -843, 1998
-263, -832, 1998
-,-,-
-552, -44, 39
-512, 52, 11
-483, -19, -215
-572, -100, 8
-576, -206, 315
-566, -328, 711
-589, -406, 1566
-565, -549, 1998
-340, -920, 1998
-122, -1004, 1998
-,-,-
-349, -61, -188
-449, -36, -229
-581, -27, -182
-650, -18, -46
-689, -203, 407
-539, -526, 965
-405, -951, 1729
-594, -1192, 1998
-,-,-
-398, -14, 20
-395, -57, -253
-531, 19, -381
-689, 3, -308
-689, 3, -308
-546, -215, -95
-491, -535, 1075
-550, -625, 1986
-632, -883, 1998
-,-,-
-580, -27, -423
-657, -53, -597
-657, -53, -597
-765, -298, -681
-725, -452, -793
-760, -620, -447
-813, -801, 650
-907, -882, 1861
-1035, -1119, 1998
-780, -1198, 1998
-,-,-
-524, -146, -99
-566, -172, -50
-524, -380, 105
-530, -483, 621
-543, -568, 1438
-417, -885, 1998
-239, -1169, 1998
-,-,-
-349, -155, -230
-414, -183, -246
-529, -89, -78
-572, -69, -50
-585, -163, -122
-569, -353, 131
-678, -480, 1071
-626, -569, 1948
-418, -929, 1998
-148, -1152, 1998
14, -1171, 1998
-71, -847, 1998
-92, -482, 1998
-,-,-
-289, -11, -68
-348, -111, -103
-367, -264, -91
-404, -269, -160
-495, -128, -69
-495, -128, -69
-563, -135, 15
-577, -248, 72
-565, -336, 442
-538, -428, 1031
-536, -637, 1787
-,-,-
-272, -85, 26
-300, -107, -109
-353, -118, -129
-406, -180, -62
-474, -261, 113
-474, -261, 113
-528, -299, 538
-558, -362, 1283
-612, -547, 1983
-,-,-
-247, -141, -88
-261, -130, -83
-308, -377, -166
-363, -284, -172
-473, -112, -38
-604, -204, 483
-604, -204, 483
-702, -269, 1159
-788, -279, 1920
-767, -562, 1998
-649, -903, 1998
-,-,-
-293, -68, 37
-267, -100, -102
-267, -119, -205
-371, -149, -148
-433, -188, -83
-496, -222, 55
-600, -267, 430
-647, -293, 898
-605, -453, 1600
-495, -623, 1998
-370, -729, 1998
-251, -797, 1998
-278, -594, 1998
-,-,-
-285, -38, 54
-262, -116, -59
-270, -234, -192
-355, -220, -159
-425, -247, -160
-486, -276, -99
-486, -276, -99
-551, -252, 135
-639, -360, 582
-709, -416, 1346
-760, -403, 1983
-684, -513, 1998
-,-,-
-252, -52, 33
-227, -75, -135
-209, -230, -282
-244, -285, -309
-347, -230, -295
-461, -195, -233
-461, -195, -90
-545, -179, -90
-591, -186, 215
-610, -333, 690
-576, -468, 1246
-598, -636, 1936
-,-,-
-357, -197, -135
-357, -197, -135
-410, -107, -156
-485, -188, -124
-477, -234, -188
-603, -313, 128
-724, -338, 863
-693, -454, 1596
-639, -579, 1998
-497, -725, 1998
-,-,-
-259, -137, -7
-259, -137, -7
-214, -171, -166
-329, -290, -149
-492, -286, -65
-606, -218, 28
-686, -258, 309
-649, -345, 892
-601, -502, 1832
-634, -724, 1998
-581, -805, 1998
-,-,-
-313, -36, -25
-346, -118, -157
-346, -118, -157
-395, -179, -162
-490, -215, -82
-600, -216, 120
-656, -230, 359
-672, -308, 680
-732, -423, 1371
-720, -523, 1954
-,-,-
-472, -269, -138
-599, -240, -161
-811, -78, 224
-901, -207, 998
-847, -428, 1834
-699, -783, 1998
-437, -1000, 1998
-316, -1043, 1998
-,-,-
-556, -28, -45
-492, 83, -306
-490, -139, -418
-628, -399, 272
-780, -651, 1583
-693, -909, 1998
-424, -1238, 1998
-190, -1425, 1998
-290, -1085, 1998
-,-,-
-461, -77, -216
-541, -9, -528
-541, -9, -528
-596, -87, -477
-666, -281, 161
-659, -562, 1001
-624, -745, 1928
-415, -1012, 1998
-126, -1190, 1998
64, -903, 1998
161, -529, 1998
280, -333, 1998
363, -338, 1998
420, -396, 1990
-,-,-
-303, -278, -250
-394, -304, -251
-520, -227, -208
-542, -164, -192
-560, -269, -26
-574, -403, 237
-,-,-
-304, -157, -91
-410, -195, -96
-410, -195, -96
-494, -225, -59
-576, -152, -207
-747, -119, -138
-841, -175, 216
-793, -376, 800
-637, -668, 1627
-479, -920, 1998
-412, -1072, 1998
-,-,-
-325, -58, -87
-383, -156, -169
-474, -147, -172
-535, -215, -147
-597, -319, 157
-597, -319, 157
-686, -410, 815
-712, -444, 1652
-597, -743, 1998
-,-,-
-296, -103, -140
-338, -122, -313
-338, -122, -313
-529, -144, -159
-632, -121, -22
-636, -171, 103
-630, -294, 580
-589, -465, 1236
-531, -732, 1897
-541, -876, 1998
-,-,-
-247, -68, -49
-225, -201, -203
-279, -238, -244
-359, -247, -260
-408, -214, -327
-509, -133, -282
-635, -110, -166
-635, -110, -166
-740, -136, 201
-821, -167, 690
-841, -330, 1449
-775, -592, 1990
-,-,-
-378, -37, -176
-394, -104, -217
-428, -267, -262
-533, -395, -33
-635, -468, 388
-747, -455, 1036
-726, -535, 1625
-573, -682, 1998
-440, -858, 1998
-444, -883, 1998
-,-,-
-279, -72, -178
-272, -96, -243
-310, -254, -345
-389, -264, -203
-400, -247, -163
-384, -379, -54
-518, -589, 555
-664, -522, 1301
-823, -535, 1970
-930, -857, 1998
-,-,-
-626, -102, -56
-740, -238, 64
-795, -285, 253
-822, -291, 838
-811, -439, 1742
-704, -831, 1998
-528, -1038, 1998
-421, -949, 1998
-346, -570, 1998
-,-,-
-354, -23, -138
-394, -129, -338
-516, -23, -416
-670, 57, -296
-800, -69, -83
-800, -69, -83
-808, -354, 139
-723, -591, 805
-,-,-
-399, -187, -234
-374, -97, -435
-409, -157, -628
-590, -227, -238
-723, -278, 508
-681, -387, 1443
-585, -590, 1998
-358, -1002, 1998
-187, -1019, 1998
-169, -627, 1998
-148, -306, 1998
23, -202, 1998
-,-,-
-480, -47, 33
-477, -144, -50
-516, -186, -368
-665, -105, -227
-776, -208, 329
-783, -397, 1103
-664, -618, 1916
-488, -1044, 1998
-401, -1103, 1998
-,-,-
-221, -93, -166
-263, -111, -400
-310, -124, -395
-413, -318, -409
-438, -315, -675
-483, -312, -808
-614, -430, -391
-867, -304, 695
-1125, -73, 1848
-1210, -182, 1998
-,-,-
-509, 39, -137
-502, 47, -280
-482, -84, -379
-482, -84, -379
-552, -179, -220
-543, -125, -111
-520, -225, 309
-523, -360, 1180
-488, -436, 1918
-458, -676, 1998
-,-,-
-486, -160, -63
-502, -89, -216
-537, -87, -355
-672, -148, -229
-711, -188, 25
-665, -330, 551
-614, -466, 1453
-513, -514, 1998
-360, -748, 1998
-,-,-
-448, -140, -178
-465, -83, -394
-560, -104, -391
-665, -263, -102
-787, -410, 490
-787, -410, 490
-820, -410, 1273
-772, -554, 1962
-589, -902, 1998
-,-,-
-528, 39, -50
-471, 140, -280
-476, -153, -490
-607, -331, -217
-810, -361, 602
-787, -426, 1574
-678, -723, 1998
-558, -1146, 1998
-,-,-
-373, -84, -68
-392, -44, -96
-376, -108, -194
-395, -254, -317
-539, -317, -124
-718, -204, 361
-831, -181, 1031
-873, -303, 1851
-758, -573, 1998
-581, -957, 1998
-,-,-
-458, -51, -28
-489, -114, 182
-568, -488, 681
-676, -683, 1651
-617, -642, 1998
-506, -666, 1998
-388, -790, 1998
-322, -767, 1998
-323, -720, 1998
-,-,-
-861, -399, 948
-1024, -433, 1910
-1011, -761, 1998
-667, -972, 1998
-243, -897, 1998
-66, -764, 1998
91, -550, 1998
263, -340, 1998
263, -340, 1998
-,-,-
-349, -98, -174
-402, -142, -152
-414, -186, 7
-414, -186, 7
-478, -350, 606
-562, -530, 1647
-,-,-
-315, 39, -120
-351, -51, -226
-435, -207, -181
-533, -212, -151
-612, -149, -117
-678, -198, 154
-671, -409, 776
-,-,-
-223, -37, -145
-225, -92, -284
-300, -191, -263
-436, -214, -177
-564, -202, -78
-585, -310, 57
-654, -482, 621
-768, -398, 1623
-898, -435, 1998
-905, -586, 1998
-524, -621, 1998
-,-,-
-886, -37, 352
-887, -748, 1473
-752, -1459, 1998
-602, -1599, 1998
-219, -1112, 1998
-8, -682, 1998
11, -285, 1998
11, -285, 1998
-,-,-
-377, -114, -202
-418, -61, -416
-485, -24, -508
-607, -178, -389
-592, -359, 139
-514, -762, 1065
-401, -1127, 1910
-401, -1262, 1998
-410, -1230, 1998
-,-,-
-421, -55, -14
-456, -74, -212
-471, -248, -491
-620, -288, -505
-725, -224, -176
-754, -356, 528
-754, -356, 528
-713, -587, 1592
-597, -846, 1998
-576, -1085, 1998
-,-,-
-389, -195, -107
-437, -157, -282
-558, -11, -349
-693, -20, -251
