847, -1445, 1998
529, -787, 1998
91, -341, 1998
-170, 299, 1893
-232, 977, 1682
-245, 1316, 1696
-317, 1331, 1784
-405, 1223, 1549
-437, 1102, 1135
-480, 850, 917
-359, 772, 765
-365, 689, 633
-365, 689, 633
-426, 589, 462
-498, 580, 387
-554, 566, 380
-690, 392, 269
-820, 269, 157
-906, 105, -111
-855, -190, -506
-514, -478, -726
-514, -478, -726
37, -841, -738
452, -1612, -339
690, -1998, 647
791, -1998, 1965
862, -1850, 1998
602, -1532, 1998
325, -975, 1998
-148, -300, 1957
-342, 611, 1545
-451, 1080, 1472
-402, 1182, 1362
-334, 1082, 1162
-386, 1112, 1003
-453, 1283, 603
-676, 1058, 424
-587, 781, 486
-519, 666, 511
-519, 666, 511
-549, 673, 562
-663, 729, 319
-832, 790, 137
-891, 773, -195
-814, 480, -513
-627, -84, -586
-415, -880, -254
-183, -1941, 189
298, -1789, 945
760, -1934, 1417
1061, -1966, 1746
869, -1717, 1998
569, -1379, 1998
353, -731, 1998
353, -731, 1998
163, -46, 1976
-150, 598, 1788
-420, 1048, 1755
-522, 1267, 1647
-539, 1298, 1438
-482, 1103, 976
-349, 885, 620
-305, 824, 555
-287, 815, 601
-303, 630, 635
-303, 630, 635
-270, 324, 448
-254, 270, 281
-250, 343, 175
-342, 437, 251
-548, 474, 329
-836, 468, 220
-1027, 495, -235
-884, 482, -749
-884, 482, -749
-522, 29, -903
-174, -1287, -801
189, -1998, 87
287, -1998, 1806
464, -1960, 1998
332, -1853, 1998
353, -1214, 1998
69, -422, 1916
-377, 511, 1598
-584, 1216, 1543
-528, 1378, 1369
-392, 1393, 991
-379, 1243, 974
-462, 1048, 1087
-378, 981, 763
-378, 981, 763
-377, 833, 600
-350, 748, 468
-370, 730, 359
-406, 707, 312
-518, 652, 239
-672, 616, 170
-750, 447, -44
-750, 447, -44
-895, 93, -332
-953, -156, -364
-735, -866, -354
16, -1865, -397
721, -1998, 220
868, -1998, 1608
817, -1998, 1998
684, -1593, 1998
451, -737, 1998
31, -151, 1998
-306, 478, 1921
-448, 989, 1803
-448, 989, 1803
-443, 1427, 1899
-446, 1420, 1693
-562, 1097, 1384
-468, 1006, 894
-300, 896, 452
-149, 723, 388
-101, 659, 400
-141, 604, 412
-197, 482, 284
-237, 454, 268
-237, 454, 268
-357, 489, 282
-549, 585, 229
-755, 598, 44
-937, 537, -262
-912, 333, -582
-593, -360, -832
-106, -1672, -627
371, -1995, 444
601, -1995, 1694
1025, -1998, 1998
794, -1940, 1998
446, -1255, 1998
152, -514, 1998
-141, 121, 1896
-141, 121, 1896
-269, 946, 1804
-498, 1458, 1991
-464, 1650, 1823
-435, 1392, 1459
-411, 1066, 985
-418, 978, 537
-487, 864, 526
-320, 847, 557
-261, 712, 506
-231, 587, 281
-231, 587, 281
-323, 567, 136
-558, 649, 193
-644, 602, -23
-654, 293, -356
-683, -10, -439
-737, -297, -367
-564, -756, -425
-45, -1382, -469
496, -1847, -55
682, -1998, 1113
485, -1998, 1998
282, -1749, 1998
223, -981, 1998
223, -981, 1998
363, -33, 1998
272, 512, 1995
-92, 822, 1998
-279, 1117, 1982
-283, 1222, 1732
-234, 934, 1122
-199, 702, 728
-137, 686, 513
-125, 676, 340
-125, 676, 340
-215, 738, 257
-305, 792, 239
-405, 761, 242
-421, 664, 201
-452, 661, 181
-622, 657, 179
-720, 791, 39
-720, 791, 39
-744, 863, -150
-779, 635, -306
-708, -172, -557
-560, -1429, -490
-177, -1998, 175
195, -1998, 1423
636, -1998, 1998
762, -1979, 1998
750, -1710, 1998
555, -957, 1998
152, -309, 1998
-280, 279, 1892
-419, 1039, 1749
-436, 1514, 1656
-415, 1535, 1462
-429, 1194, 1281
-435, 982, 1094
-435, 982, 1094
-462, 972, 914
-572, 829, 703
-557, 869, 528
-501, 771, 380
-462, 622, 292
-493, 608, 230
-586, 614, 124
-586, 614, 124
-682, 572, 8
-770, 249, -334
-857, -241, -618
-929, -921, -636
-542, -1485, -606
13, -1971, -221
423, -1998, 621
318, -1971, 1929
258, -1353, 1998
331, -833, 1998
146, -571, 1998
-1, 80, 1921
-1, 80, 1921
-143, 773, 1628
-430, 1109, 1930
-557, 1296, 1998
-683, 1165, 1704
-704, 1144, 1025
-686, 1008, 531
-508, 837, 297
-589, 677, 308
-722, 712, 414
-851, 796, 320
-851, 796, 320
-921, 689, -32
-843, 718, -396
-850, 592, -510
-891, 384, -364
-814, -68, -379
-519, -776, -447
-202, -1540, -440
70, -1925, 59
336, -1998, 726
361, -1998, 1850
501, -1945, 1998
501, -1945, 1998
277, -1538, 1998
-264, -835, 1998
-614, 255, 1998
-709, 1058, 1998
-719, 1289, 1998
-599, 1166, 1987
-507, 978, 1629
-357, 751, 1032
-230, 648, 641
-200, 665, 477
-221, 693, 276
-262, 696, 211
-266, 436, 115
-266, 436, 115
-369, 355, 161
-508, 532, 417
-741, 622, 314
-865, 862, 167
-791, 1212, -82
-854, 1022, -353
-791, 301, -685
-511, -878, -895
-130, -1844, -424
232, -1998, 585
462, -1998, 1508
470, -1998, 1998
470, -1998, 1998
532, -1893, 1998
258, -1167, 1998
-177, -438, 1998
-410, 362, 1998
-587, 1064, 1998
-814, 1683, 1998
-890, 1898, 1862
-602, 1138, 935
-380, 864, 485
-442, 721, 703
-537, 857, 700
-555, 927, 336
-411, 839, -174
-386, 620, -299
-386, 620, -299
-615, 456, -30
-763, 380, 151
-681, 296, 3
-515, -50, -360
-343, -649, -616
-163, -1467, -572
119, -1994, 213
278, -1993, 1416
739, -1998, 1977
764, -1998, 1998
453, -1912, 1998
11, -820, 1998
-455, 307, 1998
-455, 307, 1998
-606, 922, 1998
-597, 1322, 1998
-742, 1581, 1980
-967, 1649, 1565
-966, 1001, 853
-694, 751, 708
-506, 877, 806
-404, 877, 585
-289, 618, 31
-248, 367, -160
-248, 367, -160
-365, 363, 104
-502, 426, 253
-502, 186, -64
-479, -277, -437
-442, -365, -565
-475, -250, -541
-134, -703, -646
350, -1797, -579
679, -1998, 282
563, -1998, 1833
327, -1963, 1998
244, -1379, 1998
-59, -753, 1998
-260, 246, 1998
-561, 1015, 1998
-779, 1292, 1998
-779, 1292, 1998
-617, 1085, 1826
-402, 823, 1156
-393, 846, 703
-402, 714, 625
-305, 822, 604
-304, 731, 360
-412, 566, 122
-644, 658, 145
-844, 863, 99
-844, 863, 99
-850, 962, -10
-794, 700, -64
-861, 53, -142
-711, -478, -241
-378, -1049, -325
8, -1765, -193
400, -1998, 347
783, -1998, 1316
1089, -1998, 1743
628, -1998, 1998
164, -1569, 1998
-326, -659, 1998
-608, 69, 1937
-608, 69, 1937
-514, 953, 1838
-626, 1265, 1998
-799, 1501, 1998
-949, 1380, 1933
-939, 1007, 1246
-729, 772, 723
-552, 826, 499
-544, 797, 394
-594, 674, 211
-541, 491, 3
-541, 491, 3
-449, 167, -300
-349, 38, -367
-418, 3, -214
-406, -25, -136
-239, -644, -387
3, -1208, -523
3, -1208, -523
267, -1526, -380
551, -1798, 78
708, -1998, 893
682, -1998, 1880
292, -1763, 1998
-268, -623, 1998
-610, 237, 1998
-590, 1236, 1998
-744, 1565, 1998
-704, 1065, 1916
-749, 974, 1855
-735, 1055, 1585
-863, 1025, 1102
-805, 930, 239
-517, 791, -365
-466, 543, -158
-466, 543, -158
-668, 274, 169
-737, 133, 149
-649, -191, -363
-379, -529, -820
-321, -703, -638
-288, -553, -184
3, -650, -262
342, -1660, -414
480, -1998, 256
326, -1843, 1730
272, -1514, 1998
-61, -1215, 1998
-440, -702, 1998
-722, 246, 1998
-875, 942, 1998
-875, 942, 1998
-875, 1014, 1998
-712, 886, 1799
-590, 770, 1215
-705, 811, 986
-763, 892, 703
-670, 768, 325
-514, 599, 56
-499, 523, 31
-499, 523, 31
-558, 519, 62
-607, 527, 8
-531, 408, -193
-506, 224, -330
-578, -4, -385
-512, -205, -417
-512, -205, -417
-182, -687, -529
146, -1402, -500
232, -1744, 118
359, -1998, 930
306, -1998, 1875
288, -1874, 1998
39, -1190, 1998
-491, -662, 1998
-730, 138, 1998
-724, 809, 1998
-547, 1265, 1896
-648, 1234, 1301
-640, 875, 843
-501, 846, 796
-349, 899, 646
-241, 720, 370
-241, 720, 370
-73, 453, 150
-41, 454, 256
-160, 534, 383
-341, 575, 254
-406, 631, 17
-406, 631, 17
-353, 667, -290
-421, 602, -378
-675, 467, -227
-761, 183, -396
-578, -506, -742
-326, -1524, -675
-46, -1925, 226
70, -1998, 1219
156, -1998, 1998
171, -1835, 1998
-314, -1300, 1998
-678, -170, 1998
-892, 764, 1998
-881, 1456, 1998
-860, 1121, 1967
-685, 643, 1393
-530, 612, 832
-530, 612, 832
-374, 695, 518
-272, 726, 410
-190, 718, 242
-160, 591, 176
-280, 514, 255
-490, 550, 314
-490, 550, 314
-750, 630, 289
-785, 623, 94
-672, 390, -192
-674, -101, -453
-699, -561, -553
-500, -921, -458
-35, -1443, -403
424, -1838, -143
483, -1998, 345
385, -1998, 1714
249, -1582, 1998
-54, -806, 1998
-478, -210, 1998
-585, 766, 1998
-585, 766, 1998
-592, 1127, 1998
-524, 922, 1882
-392, 1081, 1637
-619, 937, 1377
-637, 981, 837
-399, 883, 197
-190, 653, -128
-233, 584, -60
-464, 635, 194
-649, 683, 320
-649, 683, 320
-807, 622, 146
-905, 543, -81
-934, 327, -355
-900, 62, -481
-687, -422, -560
-349, -1116, -508
-90, -1919, -201
199, -1998, 521
505, -1998, 1349
522, -1998, 1986
336, -1829, 1998
-70, -1193, 1998
-379, -757, 1998
-470, -89, 1998
-421, 449, 1791
-421, 449, 1791
-481, 684, 1689
-429, 1248, 1548
-682, 1584, 1233
-794, 861, 652
-559, 711, 416
-389, 995, 595
-281, 967, 390
-162, 925, 77
-153, 804, 9
-153, 804, 9
-332, 696, 241
-607, 675, 491
-741, 561, 346
-802, 400, 116
-853, 175, -134
-853, 175, -134
-891, -218, -399
-537, -917, -558
-93, -1838, -417
283, -1998, 364
477, -1998, 1609
610, -1998, 1998
708, -1860, 1998
405, -1317, 1998
-63, -466, 1998
-368, 270, 1998
-507, 779, 1998
-536, 991, 1835
-552, 1137, 1402
-530, 1192, 1058
-431, 1032, 769
-342, 862, 422
-414, 703, 278
-414, 703, 278
-543, 639, 222
-588, 667, 163
-658, 715, 195
-821, 788, 149
-863, 814, -94
-825, 613, -324
-744, 159, -517
-744, 159, -517
-647, -625, -485
-461, -1829, -255
-10, -1998, 474
267, -1998, 1882
518, -1998, 1998
697, -1998, 1998
642, -1662, 1998
363, -702, 1998
-255, 217, 1998
-694, 944, 1998
-677, 1529, 1992
-493, 1491, 1476
-427, 1001, 1023
-441, 723, 1102
-535, 684, 1058
-548, 791, 808
-488, 771, 269
-366, 681, -126
-366, 681, -126
-442, 526, -33
-601, 470, 196
-657, 539, 195
-635, 493, -10
-619, 282, -322
-624, -5, -492
-450, -411, -459
-174, -1168, -305
-17, -1987, 94
-17, -1987, 94
163, -1998, 1019
381, -1998, 1933
460, -1998, 1998
173, -1923, 1998
-227, -1277, 1998
-414, -387, 1998
-488, 437, 1998
-498, 742, 1996
-415, 851, 1829
-376, 1151, 1583
-471, 1671, 1311
-809, 1140, 698
-611, 870, 209
-625, 883, 530
-700, 962, 719
-700, 962, 208
-805, 872, 208
-724, 872, -260
-709, 895, -409
-906, 723, -169
-996, 348, -112
-1034, -236, -263
-909, -653, -251
-584, -1372, -510
-267, -1977, -340
2, -1998, 612
451, -1998, 1700
492, -1998, 1998
369, -1998, 1998
-131, -1729, 1998
-464, -726, 1998
-593, 244, 1998
-636, 934, 1998
-669, 1120, 1998
-679, 1583, 1998
-889, 1475, 1748
-789, 964, 1103
-789, 964, 1103
-785, 840, 741
-864, 1029, 687
-916, 1067, 321
-811, 970, -165
-741, 806, -441
-817, 724, -348
-879, 424, -277
-848, -37, -317
-742, -381, -319
-622, -616, -242
-436, -1504, -438
85, -1978, -428
436, -1998, 193
436, -1998, 193
669, -1998, 1423
617, -1998, 1998
500, -1966, 1998
151, -1304, 1998
-75, -330, 1998
-328, 779, 1998
-581, 1633, 1998
-718, 890, 1929
-517, 793, 1737
-473, 952, 1472
-469, 1024, 1160
-481, 836, 568
-375, 643, 126
-404, 524, 171
-404, 524, 171
-560, 529, 417
-787, 499, 522
-907, 465, 179
-870, 565, -220
-791, 464, -474
-915, -7, -414
-834, -437, -411
-423, -1040, -544
86, -1634, -428
334, -1993, 41
334, -1993, 41
420, -1998, 992
537, -1998, 1876
620, -1948, 1998
403, -1540, 1998
-12, -918, 1998
-270, 88, 1998
-409, 592, 1998
-419, 742, 1998
-369, 1065, 1942
-464, 1033, 1648
-441, 819, 1335
-359, 647, 949
-369, 542, 642
-369, 542, 642
-439, 566, 399
-484, 590, 266
-535, 557, 202
-568, 552, 100
-628, 594, 0
-628, 594, -57
-690, 660, -57
-773, 665, -118
-855, 460, -302
-858, 193, -520
-660, -483, -670
-326, -1657, -480
170, -1998, 134
562, -1998, 1304
721, -1998, 1996
632, -1998, 1998
506, -1787, 1998
65, -843, 1998
-378, -60, 1998
-666, 685, 1998
-762, 1416, 1941
-764, 1984, 1800
-764, 1984, 1800
-918, 1167, 945
-548, 668, 739
-347, 771, 819
-293, 815, 656
-200, 705, 15
-92, 698, -376
-100, 739, -253
-294, 739, 79
-294, 739, 79
-531, 777, 343
-696, 669, 144
-868, 383, -319
-964, 164, -525
-802, -302, -481
-382, -1197, -296
2, -1987, 164
141, -1998, 1458
234, -1998, 1998
468, -1934, 1998
383, -1434, 1998
84, -696, 1998
84, -696, 1998
-203, -40, 1998
-413, 608, 1998
-440, 1017, 1875
-351, 994, 1426
-330, 830, 1236
-348, 737, 1113
-364, 741, 752
-331, 804, 344
-222, 786, 125
-222, 786, 125
-207, 688, 125
-256, 670, 171
-425, 723, 245
-608, 729, 209
-755, 754, 73
-819, 816, -97
-819, 816, -97
-923, 753, -216
-994, 320, -440
-839, -737, -687
-500, -1661, -280
-274, -1998, 469
12, -1998, 1322
525, -1998, 1997
957, -1998, 1998
803, -1951, 1998
-44, -922, 1998
-612, 359, 1998
-772, 1224, 1998
-684, 1796, 1966
-568, 1823, 1613
-520, 1011, 1265
-508, 887, 1297
-533, 909, 1054
-508, 889, 613
-508, 889, 613
-406, 714, 54
-343, 597, -58
-582, 541, 322
-879, 600, 574
-891, 543, 226
-734, 125, -261
-697, -388, -513
-697, -388, -513
-702, -608, -354
-559, -928, -152
-156, -1270, -94
271, -1574, -102
585, -1908, 315
582, -1998, 1397
504, -1609, 1998
233, -989, 1998
-168, -733, 1998
-326, -252, 1998
-366, 662, 1998
-623, 1078, 1998
-652, 1124, 1975
-587, 902, 1705
-635, 629, 1209
-666, 721, 782
-697, 876, 430
-666, 826, 200
-666, 826, 200
-685, 615, 221
-736, 699, 355
-847, 731, 203
-890, 698, -144
-869, 694, -378
-858, 579, -344
-850, 29, -304
-795, -734, -226
-525, -1031, -112
-127, -1328, -101
264, -1939, -40
264, -1939, 802
502, -1998, 802
537, -1998, 1937
544, -1998, 1998
517, -1637, 1998
26, -936, 1998
-565, -66, 1998
-889, 962, 1998
-724, 1572, 1998
-610, 1306, 1664
-579, 988, 1160
-638, 1014, 1014
-499, 1167, 859
-173, 1078, 397
15, 680, 42
15, 680, 42
49, 485, 48
-42, 551, 371
-224, 605, 549
-224, 605, 549
-373, 635, 456
-644, 573, 336
-809, 480, 165
-927, 285, -5
-929, 128, -83
-901, -40, -119
-582, -578, -366
-9, -1535, -456
-9, -1535, -456
406, -1998, 110
532, -1998, 1436
711, -1998, 1998
851, -1998, 1998
656, -1812, 1998
42, -913, 1998
-532, 444, 1998
-889, 1704, 1998
-837, 1702, 1998
-602, 1024, 1705
-537, 866, 1339
-721, 861, 1128
-692, 1024, 823
-449, 884, 395
-261, 462, 66
-261, 462, 66
-171, 222, 136
-297, 319, 499
-519, 351, 636
-662, 313, 358
-619, 192, -153
-423, -17, -538
-423, -17, -538
-374, -44, -464
-449, 23, -124
-372, -22, -119
-16, -761, -396
234, -1934, -566
343, -1997, 411
269, -1989, 1724
588, -1998, 1998
625, -1987, 1998
277, -1507, 1998
-326, -474, 1998
-664, 577, 1998
-700, 1335, 1998
-748, 1360, 1972
-785, 1102, 1456
-908, 1049, 1227
-946, 1113, 1010
-886, 1027, 417
-464, 901, -232
-464, 901, -232
-181, 746, -405
-309, 559, -27
-500, 485, 270
-544, 459, 249
-488, 387, -28
-424, 216, -265
-496, 56, -161
-501, -100, -85
-501, -100, -85
-416, -438, -128
-260, -928, -77
-57, -1657, -112
305, -1982, 392
552, -1908, 1383
525, -1998, 1982
401, -1973, 1998
282, -1325, 1998
0, -567, 1998
-450, 200, 1998
-770, 1122, 1998
-705, 1783, 1998
-648, 1587, 1787
-553, 985, 1202
-546, 902, 847
-547, 1025, 898
-547, 1025, 898
-562, 1012, 815
-534, 700, 382
-404, 483, 36
-288, 448, -16
-406, 418, 264
-547, 366, 480
-676, 339, 390
-676, 339, 390
-688, 213, 4
-589, 47, -323
-485, -66, -322
-493, -296, -198
-219, -750, -332
265, -1293, -435
622, -1622, -6
672, -1974, 748
435, -1998, 1853
479, -1810, 1998
362, -1483, 1998
-203, -809, 1998
-203, -809, 1998
-628, 689, 1998
-899, 1811, 1998
-850, 1104, 1795
-451, 1059, 1695
-157, 1014, 1160
-221, 920, 1294
-308, 948, 594
-181, 848, 95
-132, 646, -19
-255, 653, 243
-406, 701, 317
-406, 701, 317
-519, 729, 264
-595, 483, 5
-663, 378, -27
-653, 425, 19
-749, 375, 258
-689, 137, 227
-689, 137, 227
-420, -609, -46
-52, -862, 78
250, -1377, 110
411, -1992, 407
546, -1998, 1328
589, -1998, 1985
551, -1843, 1998
410, -1413, 1998
146, -864, 1970
-46, 83, 1998
-46, 83, 1998
-462, 972, 1998
-880, 1898, 1998
-958, 1229, 1952
-510, 946, 1591
-328, 929, 1216
-302, 934, 1055
-325, 856, 695
-183, 582, 257
-181, 492, 217
-322, 567, 358
-322, 567, 358
-472, 621, 393
-612, 628, 338
-734, 632, 195
-773, 605, -148
-757, 534, -287
-743, 105, -282
-623, -744, -362
-253, -1487, -391
133, -1902, -42
390, -1938, 682
390, -1938, 682
566, -1998, 1253
734, -1998, 1853
723, -1893, 1998
314, -1278, 1998
-246, -276, 1998
-511, 645, 1998
-578, 1467, 1998
-616, 1308, 1980
-494, 944, 1760
-338, 972, 1425
-301, 920, 1151
-296, 848, 794
-283, 749, 364
-280, 675, 144
-268, 733, 263
-268, 733, 263
-403, 611, 458
-569, 594, 534
-692, 621, 354
-780, 579, 148
-843, 482, -47
-885, 167, -210
-756, -321, -442
-756, -321, -442
-473, -751, -532
-197, -1062, -296
169, -1745, -216
456, -1998, 140
732, -1998, 1015
675, -1998, 1946
373, -1680, 1998
-38, -813, 1998
-381, -47, 1998
-596, 610, 1998
-611, 1161, 1998
-417, 1199, 1963
-287, 965, 1687
-354, 811, 1360
-542, 801, 1125
-576, 874, 670
-480, 845, 249
-353, 777, 13
-353, 777, 13
-441, 702, 174
-643, 770, 489
-801, 666, 425
-803, 463, 127
-595, 298, -246
-547, 38, -357
-547, 38, -357
-572, -269, -326
-490, -566, -279
-327, -1126, -339
92, -1603, -393
509, -1622, 118
625, -1750, 991
636, -1942, 1730
635, -1920, 1998
658, -1169, 1998
353, -809, 1998
-23, -500, 1998
-269, 463, 1998
-421, 1267, 1998
-468, 1124, 1976
-499, 991, 1750
-542, 1001, 1512
-519, 1029, 1219
-448, 827, 647
-448, 827, 647
-254, 544, 166
-222, 638, 332
-453, 755, 661
-610, 743, 613
-682, 513, 208
-737, 284, -225
-771, 305, -388
-771, 305, -388
-893, 321, -155
-912, 279, -65
-738, -258, -437
-410, -1107, -706
-78, -1454, -594
212, -1562, 37
463, -1794, 925
523, -1998, 1819
526, -1998, 1998
541, -1584, 1998
217, -959, 1998
-176, -527, 1998
-560, 441, 1998
-739, 1490, 1998
-782, 1621, 1916
-648, 1367, 1346
-529, 1018, 820
-491, 780, 676
-491, 780, 676
-372, 768, 483
-281, 710, 191
-273, 592, -25
-356, 563, -88
-529, 709, 126
-643, 773, 186
-643, 773, 186
-575, 732, 78
-509, 442, -138
-536, 142, -170
-624, -301, -183
-347, -770, -205
55, -1781, -204
348, -1998, 380
430, -1998, 1302
563, -1998, 1916
692, -1899, 1998
664, -1201, 1998
175, -547, 1998
-272, 213, 1998
-626, 1273, 1998
-626, 1273, 1998
-759, 1960, 1998
-718, 1213, 1475
-489, 950, 1082
-492, 895, 903
-486, 1022, 882
-507, 864, 451
-411, 559, -113
-351, 485, -167
-546, 488, 154
-735, 408, 290
-677, 195, -31
-677, 195, -31
-573, -92, -330
-505, -160, -348
-558, -189, -128
-393, -477, -198
-59, -1469, -564
267, -1772, -164
356, -1726, 1095
398, -1864, 1967
586, -1804, 1998
627, -1327, 1998
283, -1003, 1998
18, -430, 1998
-187, 365, 1998
-381, 881, 1933
-346, 1069, 1530
-347, 1065, 1386
-424, 959, 1148
-567, 857, 861
-567, 857, 861
-573, 862, 502
-459, 849, 300
-389, 814, 216
-415, 794, 213
-521, 695, 236
-640, 525, 138
-776, 391, 64
-776, 391, 64
-800, 469, 51
-757, 284, -126
-613, -483, -434
-421, -1081, -421
-237, -1254, -15
116, -1475, 224
526, -1949, 246
752, -1998, 762
730, -1998, 1801
537, -1887, 1998
118, -1286, 1998
-179, -457, 1998
-256, 791, 1998
-256, 791, 1998
-598, 1289, 1998
-748, 1009, 1993
-499, 1022, 1559
-334, 1144, 1327
-323, 1019, 1086
-300, 693, 551
-344, 520, 275
-326, 582, 119
-367, 543, 167
-348, 322, 110
-288, 135, 34
-288, 135, 34
-159, 88, 155
-140, 111, 275
-123, 184, 180
-216, 274, 115
-470, 505, 81
-470, 505, 81
-757, 483, -256
-798, 374, -638
-735, 181, -611
-344, -708, -404
69, -1806, 168
140, -1998, 1130
-99, -1998, 1992
60, -1620, 1998
25, -1235, 1998
212, -1077, 1998
468, -115, 1899
38, 675, 1941
38, 675, 1941
-486, 1055, 1998
-521, 1001, 1824
-225, 858, 1207
-52, 887, 927
0, 898, 790
-5, 820, 712
-5, 820, 712
-110, 720, 594
-277, 699, 497
-477, 784, 503
-626, 877, 570
-869, 749, 622
-869, 749, 622
-1052, 626, 540
-1105, 602, 196
-1042, 299, -378
-977, -291, -637
-752, -907, -550
-276, -1364, -388
250, -1685, -218
648, -1944, 166
905, -1998, 856
965, -1998, 1703
878, -1667, 1998
553, -1010, 1998
166, -459, 1998
-19, 334, 1998
-137, 738, 1998
-202, 737, 1998
-202, 737, 1998
-222, 699, 1854
-225, 731, 1277
-235, 754, 827
-316, 821, 640
-465, 790, 485
-686, 762, 375
-919, 879, 312
-1033, 931, -28
-1033, 931, -28
-1004, 786, -386
-950, 461, -576
-910, 37, -540
-774, -539, -434
-334, -1164, -469
149, -1521, -295
565, -1684, -25
978, -1998, 239
1144, -1998, 1224
961, -1981, 1984
644, -1375, 1998
146, -721, 1998
-186, 106, 1998
-275, 1346, 1998
-602, 1230, 1982
-477, 986, 1910
-317, 1099, 1462
-315, 1003, 1429
-232, 867, 774
43, 648, 129
43, 648, 129
186, 471, 113
90, 416, 445
-88, 453, 579
-88, 453, 579
-226, 531, 376
-319, 534, 183
-488, 587, 283
-740, 686, 299
-982, 654, 76
-1148, 330, -369
-1148, 330, -369
-1106, -40, -656
-842, -583, -673
-505, -1442, -512
-73, -1993, -77
483, -1998, 896
1037, -1998, 1805
1278, -1997, 1998
1036, -1545, 1998
289, -777, 1998
-220, 177, 1998
-344, 680, 1998
-231, 691, 1961
-158, 542, 1760
-213, 416, 1493
-471, 493, 1226
-592, 761, 816
-601, 894, 461
-499, 818, 201
-499, 818, 201
-465, 699, 154
-517, 646, 211
-537, 707, 192
-461, 690, 152
-477, 574, 135
-715, 357, 97
-715, 357, 97
-844, 212, -59
-839, -73, -424
-788, -449, -588
-535, -928, -642
-61, -1725, -583
421, -1998, 16
720, -1998, 1114
688, -1998, 1971
650, -1698, 1998
368, -703, 1998
-34, -146, 1998
-85, 665, 1998
-85, 665, 1998
-191, 729, 1998
-199, 852, 1751
-189, 1009, 1431
-207, 844, 1156
-189, 714, 821
-264, 738, 696
-453, 727, 550
-555, 688, 272
-453, 678, 168
-453, 678, 168
-345, 514, 251
-388, 400, 457
-495, 332, 343
-630, 343, 153
-749, 252, -101
-961, 51, -167
-1109, -96, -180
-1033, -371, -457
-593, -1043, -787
8, -1668, -448
8, -1668, -448
469, -1998, 380
840, -1998, 1541
996, -1998, 1998
916, -1739, 1998
519, -786, 1998
240, -66, 1998
117, 661, 1998
-238, 790, 1998
-378, 1111, 1769
-423, 1179, 1408
-428, 902, 942
-327, 872, 534
-327, 872, 534
-221, 754, 249
-152, 662, 127
-220, 608, 156
-334, 587, 252
-451, 649, 266
-639, 714, 248
-862, 696, 174
-862, 696, 174
-1002, 588, -55
-1102, 275, -396
-1024, -295, -683
-738, -1082, -559
-323, -1768, -41
205, -1992, 498
849, -1998, 987
1290, -1998, 1805
1313, -1950, 1998
831, -1166, 1998
194, -392, 1998
-51, 939, 1998
-257, 892, 1983
-139, 803, 1926
-112, 959, 1566
-291, 853, 1632
-365, 889, 983
-365, 889, 983
-297, 714, 314
-186, 552, 72
-185, 535, 280
-366, 554, 534
-481, 584, 485
-493, 517, 194
-493, 517, 194
-490, 345, -11
-584, 288, -68
-761, 283, -81
-819, 308, -91
-787, -87, -356
-626, -782, -576
-332, -1383, -467
102, -1602, 138
511, -1984, 601
737, -1998, 1628
961, -1906, 1998
961, -1906, 1998
968, -1247, 1998
561, -613, 1998
182, 19, 1998
-100, 757, 1998
-233, 1059, 1998
-163, 975, 1785
-111, 797, 1394
-128, 568, 965
-240, 668, 686
-314, 963, 448
-369, 893, 380
-369, 893, 380
-387, 667, 233
-543, 602, 303
-740, 702, 327
-837, 661, 95
-798, 619, -100
-752, 509, -204
-919, 275, -83
-919, 275, -83
-933, -5, -256
-568, -648, -739
-102, -1382, -771
134, -1809, -111
386, -1981, 634
621, -1998, 1073
800, -1998, 1613
732, -1842, 1996
493, -919, 1998
56, -179, 1998
-3, 606, 1998
-140, 1191, 1998
-355, 1081, 1998
-355, 1081, 1998
-273, 1085, 1998
-339, 739, 1656
-346, 490, 777
-151, 442, 176
-84, 560, 92
-136, 569, 164
-272, 566, 279
-312, 526, 184
-312, 526, 184
-315, 470, -11
-472, 525, -9
-690, 752, 129
-878, 1029, 191
-968, 1096, 20
-1022, 790, -416
-1087, 361, -569
-977, -383, -545
-716, -1408, -176
-335, -1998, 514
112, -1998, 1530
444, -1998, 1998
857, -1998, 1998
1136, -1784, 1998
802, -1043, 1998
220, -337, 1998
220, -337, 1998
-179, 344, 1998
-369, 888, 1998
-294, 1297, 1906
-249, 1273, 1608
-289, 1031, 1285
-272, 967, 996
-366, 807, 632
-486, 718, 380
-505, 729, 266
-398, 677, 206
-398, 677, 206
-431, 527, 337
-667, 374, 329
-815, 238, 77
-760, -9, -283
-648, -242, -513
-671, -493, -483
-425, -964, -509
6, -1805, -472
425, -1778, 151
425, -1778, 151
673, -1946, 648
698, -1998, 1491
581, -1570, 1998
196, -292, 1998
-261, 298, 1998
-175, 583, 1998
-64, 553, 1998
-8, 809, 1788
-196, 960, 1680
-400, 853, 1456
-421, 776, 738
-421, 776, 738
-382, 787, 216
-356, 848, 34
-415, 840, 126
-510, 791, 283
-599, 707, 250
-745, 604, 147
-745, 604, 147
-970, 491, -15
-1045, 368, -249
-970, 80, -492
-906, -410, -616
-702, -933, -624
-238, -1739, -632
146, -1998, -139
479, -1998, 889
636, -1998, 1813
571, -1964, 1998
343, -1096, 1998
24, -434, 1998
-106, 268, 1998
-246, 951, 1998
-469, 880, 1998
-469, 880, 1998
